2.,-1.1556123,-1.23758351,-1.,0.,1.
0.,-1.46972101,0.,0.,1.,-1.
-1.,-1.76675605,-1.44148932,0.,0.,-1.
-1.,-1.,0.,-1.,-1.,0.
-1.,-1.29515408,-1.,-1.27301667,1.,-1.
-1.,-1.,-1.74475016,-1.,-1.03620655,0.
0.,0.,-1.,0.,0.,1.
0.,-1.,-1.67146205,0.,-1.2192237,-1.
-1.,-1.36796723,0.,-1.,-1.,-1.
-1.,1.,-1.35819104,-1.,-2.,-1.
0.,1.,-1.,1.,0.,-1.03782958
-1.,1.,0.,0.,-1.,0.
0.,-1.,-1.,-1.53751758,0.,-1.01489595
-1.,0.,0.,1.,1.,0.
0.,1.,-1.45204956,0.,-1.59728569,0.
-1.,-1.,-1.,0.,1.,0.
-1.,0.,0.,0.,-1.,1.
-1.,-1.,-2.,-1.,0.,0.
-1.,0.,-1.,-1.,-1.91427027,-1.
0.,-1.,-1.,-1.,0.,-1.17305329
1.,-1.,-1.,-1.00113656,-1.,-1.52760203
-1.,-1.,-1.,0.,0.,0.
-1.,-1.,-1.,-1.,1.,-1.
-1.12958314,0.,-1.,0.,0.,0.
1.,0.,-1.,2.,1.,-1.
-1.94764591,-1.,-1.63014467,0.,0.,-1.
-1.,0.,1.,-1.,-1.,-1.52641456
1.,0.,0.,-1.,0.,0.
-1.,-1.,-1.,1.,0.,1.
-1.,-1.,-1.,-1.07281648,1.,-1.
0.,-1.,-1.,-1.,0.,-1.
0.,-1.49366842,0.,2.,-1.,-1.
-2.,-1.35123431,1.,-2.,-1.,0.
-1.93184783,-1.,0.,0.,0.,2.
1.,0.,2.,-1.,-1.,-2.
1.,-1.,0.,-1.,-1.7429146,0.
0.,-1.,-1.,2.,1.,-1.
1.,-1.,0.,0.,-2.,-1.
1.,-1.7209988,-1.,1.,-1.,-1.
-1.,-1.94982407,0.,-1.,-1.,0.
0.,1.,-1.59551636,1.,-1.,-1.
-1.,-1.,1.,-1.92418319,2.,0.
-1.,1.,-2.,0.,2.,0.
-1.,-1.,0.,-1.,1.,0.
1.,-1.,-1.,0.,-1.,-1.
-1.,0.,-1.,-1.42979,1.,0.
0.,0.,-1.82623595,0.,2.,1.
-1.,0.,1.,-1.,1.,-1.
-1.20578505,1.,0.,0.,-1.60707222,0.
-1.,0.,-1.5486369,0.,-1.,-1.
0.,0.,-1.28208096,0.,2.,0.
1.,-1.4311649,1.,0.,-1.,1.
0.,-1.,0.,0.,0.,0.
0.,0.,-1.,-1.,0.,0.
-1.,0.,-1.,-1.,0.,1.
-1.,0.,1.,-1.18193115,0.,1.
-1.,1.,-2.,0.,0.,1.
0.,-1.31523215,-1.80588371,-1.,0.,0.
0.,1.,-1.,0.,0.,0.
0.,0.,-1.,-1.41035606,1.,-1.33060909
0.,0.,-1.,0.,0.,-1.
-1.,-1.,0.,0.,0.,0.
-1.53908819,1.,0.,-1.,0.,0.
0.,0.,0.,1.,0.,-1.50670983
-1.,0.,2.,-1.48321804,-1.,1.
-1.,-1.,0.,0.,-1.,-1.46241309
0.,-1.,1.,-1.23689221,1.,0.
0.,-1.27005902,-1.,0.,-1.01652137,0.
0.,-1.,-1.13070919,-1.,0.,0.
1.,0.,-1.07214751,-1.23875524,-1.,-1.
-1.,0.,0.,2.,1.,0.
-1.,-1.,-1.,-1.,-1.,-1.
1.,0.,-1.,0.,-1.,-1.
0.,1.,-1.,-1.,1.,1.
0.,1.,-1.,-1.,0.,-1.
-1.,1.,-1.,0.,-1.,-2.
-1.21523321,0.,-1.,-1.42393875,0.,0.
0.,0.,-1.,0.,-1.56950723,-1.
-1.,0.,-1.,1.,-1.02702022,0.
0.,0.,1.,1.,-1.,-1.
-1.,-1.,-1.,-1.,2.,-1.1373125
-1.,1.,0.,-1.,1.,-1.41504702
-1.01227954,1.,2.,-1.,0.,-1.
-1.,0.,-1.25756042,-1.72324378,1.,-1.39510542
-1.29148789,-1.06731416,-1.,0.,0.,0.
-1.,0.,0.,-1.,-2.,-1.32149856
0.,-1.,-1.,-1.,-1.,1.
-1.,1.,0.,-1.,0.,-1.
-1.,0.,-1.,-2.,-1.,-1.
-2.,2.,0.,-1.,1.,0.
1.,-1.6674039,-1.,-1.08424592,1.,0.
0.,-1.48196516,-1.,-1.96774058,0.,0.
1.,-2.,-2.,-1.,-1.,-1.17801883
-1.,1.,-1.79162387,-1.,-1.,-1.
0.,1.,-1.,-1.,0.,-1.
-1.09671467,1.,-1.,-1.11977824,0.,-1.
1.,1.,0.,-1.,-1.,-1.03288268
-1.,-1.,0.,0.,-1.31995437,-1.
-1.,0.,0.,-1.,-1.99928085,1.
1.,-1.64086771,-1.72614048,1.,-1.,-1.
0.,0.,-1.,0.,0.,-1.
0.,-1.,0.,-1.,-1.07441733,-1.
1.,-1.,0.,-2.,1.,-1.
0.,0.,1.,-1.40268053,-1.,0.
-1.21369726,0.,1.,0.,-1.26996442,-1.
0.,-1.,-1.,1.,0.,1.
0.,1.,-1.,1.,-1.,-1.89105286
0.,1.,0.,2.,-2.,0.
0.,-1.27225805,0.,-1.72061379,1.,-1.
-1.,-1.,-1.,-1.,-1.,-1.03668595
-1.20201032,2.,0.,-1.98616532,-1.,-1.1442271
-1.,-1.28891211,2.,-1.,-1.37341841,-1.14788702
-1.,1.,-1.31173334,-1.,-1.,-1.21444865
1.,-1.28177681,-2.,-1.,0.,-1.74472853
-1.,0.,-1.,0.,-1.,-1.
-1.,0.,-1.,0.,0.,1.
1.,-1.,-1.59339944,1.,0.,0.
0.,-1.,-1.14806909,0.,-1.3753387,-1.
0.,-1.,1.,0.,0.,0.
1.,0.,1.,2.,-1.15213692,0.
1.,-1.,-1.,-1.,0.,-1.
-1.05218525,-1.,-1.28850818,0.,-1.,-1.
0.,0.,-1.,1.,-1.,1.
0.,-1.,1.,-1.,0.,-1.
0.,0.,0.,0.,-1.,0.
-1.,-1.,-1.,-1.,0.,0.
0.,0.,0.,0.,0.,-1.72886166
-1.30510697,-1.,1.,2.,-1.,0.
1.,-1.,-1.,-1.26171496,0.,1.
0.,-1.69717565,-1.1171106,0.,-1.4778452,0.
0.,-1.,0.,-1.,-1.69601031,-1.
0.,0.,0.,0.,-2.,0.
0.,-1.,-1.,1.,0.,-1.
-1.,-1.,0.,-1.68922156,1.,-1.
0.,-1.,1.,-1.,-1.23256655,0.
-2.,-1.,0.,2.,-1.12006213,-1.
-1.,0.,-1.,-1.,0.,0.
-1.3438217,-1.,0.,-1.,1.,-1.32817109
0.,0.,0.,1.,-1.,0.
0.,0.,-1.30174941,1.,-1.,0.
0.,0.,0.,1.,-1.,1.
0.,-1.00065108,-1.,0.,-1.,1.
0.,-1.15608529,-1.,-1.,0.,-1.
-1.,0.,1.,0.,2.,-1.
-1.,0.,1.,0.,-1.49207585,0.
2.,1.,0.,2.,-1.,0.
0.,0.,0.,-1.,-1.,-1.
0.,-1.,2.,1.,-2.,-1.
-2.,-1.,0.,-1.20646493,1.,-1.
0.,-1.,1.,1.,0.,-1.47321138
0.,-1.29654191,-1.,1.,0.,-1.
0.,-1.16766492,-1.,0.,-1.,-1.
-1.48124534,-1.,-2.,0.,1.,1.
-1.,-1.,-1.55140543,-1.01987557,-1.,-1.
0.,0.,-1.74603166,0.,-1.,0.
-1.,-1.,0.,0.,0.,-1.
-1.,-1.,-2.,-1.,2.,-1.28508347
-1.81617571,-1.,-1.,0.,-1.,-1.
0.,0.,-1.97086968,-1.,0.,-1.
1.,0.,0.,2.,2.,-1.68805215
2.,0.,0.,-1.14485837,-1.,-2.
-1.,-1.26386817,0.,-1.,-1.,1.
1.,-1.17443671,0.,0.,1.,1.
0.,2.,0.,0.,-1.,0.
0.,1.,-1.68269986,-1.17008024,-1.,-1.
-1.,1.,0.,-1.,-1.,1.
0.,-1.,1.,1.,-1.,0.
0.,-1.,-1.23997971,-1.19877845,-1.,1.
-1.,1.,-1.,2.,-1.,0.
-1.,1.,1.,-1.,0.,0.
-1.,0.,-1.,0.,0.,1.
0.,-1.,1.,0.,0.,-1.
-1.,0.,-1.,-1.,1.,-1.77279715
1.,-1.,-1.,0.,-1.,-1.
0.,-1.,1.,0.,1.,0.
-1.58804319,-1.,0.,0.,0.,0.
0.,0.,-2.,0.,0.,0.
-1.,0.,-1.34920178,-1.,-1.49889689,-1.
1.,1.,-1.,1.,0.,-1.
-1.,1.,1.,-1.14556781,0.,-1.
2.,-1.,-1.24628305,0.,0.,0.
-1.00749822,1.,0.,0.,1.,0.
2.,0.,-1.,-1.,-1.,-1.
-1.40162724,0.,0.,-1.,0.,-1.60204261
-1.,-1.,-1.,-1.,0.,0.
0.,-1.34376374,-1.,-1.04568366,-1.,-1.1114696
0.,-1.,-1.17056697,2.,-1.,1.
1.,2.,0.,1.,1.,1.
0.,0.,0.,-1.,0.,-2.
1.,1.,0.,-1.,-2.,0.
1.,-1.,-1.12464444,-1.,0.,-1.
-1.,0.,1.,-1.,0.,1.
-1.,0.,0.,0.,1.,0.
-1.,-1.07640714,0.,0.,0.,0.
-1.,0.,0.,-1.,-1.,1.
0.,-1.,1.,1.,1.,-1.
0.,-1.,-1.68054194,-1.31860419,1.,0.
1.,-1.87554229,1.,0.,-1.33935817,-1.
0.,1.,0.,0.,-1.,-1.
-1.,2.,-1.,0.,1.,-2.
-1.01250962,-1.,-2.,-1.1049743,1.,-1.
-1.18318391,0.,2.,-1.,1.,1.
-1.73156746,-1.,0.,-1.,1.,-1.
-1.,-1.,0.,-1.,-1.,0.
0.,-1.,1.,-1.,-1.9174094,-1.
-1.,1.,0.,-2.,0.,0.
0.,-1.,0.,1.,-1.58761163,-1.74512471
0.,-1.,-1.,0.,0.,0.
-1.,-1.,-1.05928153,0.,-1.,-1.
-1.,0.,-1.,-1.,1.,-1.
-1.,0.,-1.75680692,0.,0.,-1.
-1.,0.,-1.,-1.,1.,-1.
-1.,-2.,-1.,0.,-1.32772463,-1.09641743
0.,-1.,-1.,0.,2.,0.
-1.,-1.11059783,-1.,-1.,0.,-1.
-1.,-1.,1.,1.,1.,-1.
-1.89038224,-1.,-1.,0.,0.,0.
-1.,-1.08700876,-1.,1.,-1.,-1.
-1.,-1.,-2.,1.,0.,0.
-1.56762206,-1.25094857,0.,-1.65376393,0.,-1.
-1.00983508,0.,0.,-1.,0.,-1.
0.,0.,-1.,-1.,0.,1.
1.,0.,0.,-1.,-1.,-1.89370164
-1.60682947,0.,-1.02527594,0.,-1.,1.
0.,-1.05583368,-1.,-1.,1.,1.
1.,-1.,2.,1.,-1.38540611,1.
0.,1.,-1.,-2.,1.,1.
-1.,-1.,-1.4728039,0.,-2.,1.
-1.19866715,0.,-1.,-1.98297592,-1.48363542,0.
-2.,0.,0.,-2.,1.,-1.
-1.,-2.,1.,-2.,1.,-1.
0.,0.,1.,1.,-1.94503281,0.
-1.,-1.,-1.,0.,-1.,0.
-1.,0.,-1.,2.,0.,0.
0.,0.,0.,-1.,1.,-1.
-1.,1.,-1.16545226,-1.,0.,1.
0.,-1.10766954,1.,-1.,-1.57780625,0.
1.,1.,-1.54137359,1.,-1.05264211,-1.
-1.,-1.,0.,0.,-1.,-1.
2.,1.,0.,1.,-1.,-1.
-1.,2.,-1.,1.,-1.,-1.13402262
-1.09884361,0.,-2.,0.,1.,-1.45882992
1.,-1.02985963,1.,-1.0219638,-2.,0.
-2.,-1.,1.,-1.,0.,-1.
0.,0.,1.,-1.,0.,-1.
-1.,0.,0.,0.,2.,-1.46475239
0.,0.,0.,-1.07777681,1.,1.
0.,-1.96315969,-1.15300004,-1.,-1.,1.
0.,-1.,1.,-1.,0.,1.
1.,1.,1.,-1.,-1.,0.
0.,1.,-1.54925338,1.,-1.,0.
1.,-1.,-1.10845162,0.,-1.4476496,1.
1.,1.,1.,0.,0.,-1.
1.,-2.,-1.,-1.,-1.,0.
-1.,-1.00892455,1.,-1.53781534,1.,-1.
-1.,-1.,0.,0.,0.,-1.69268937
0.,1.,-1.21575999,0.,-1.,0.
0.,-1.24736631,-1.,0.,-1.,-1.
-1.,0.,0.,1.,1.,0.
-1.,0.,0.,1.,1.,-1.23504267
2.,-1.71796281,1.,-2.,0.,1.
0.,0.,-1.,1.,0.,1.
0.,-1.,1.,0.,0.,-1.
-1.29871377,-1.,1.,1.,-1.,-1.90806703
0.,0.,-2.,0.,-1.89116477,1.
1.,0.,-1.,-2.,-1.26538244,1.
1.,-2.,0.,-1.3439627,-2.,0.
1.,1.,0.,0.,-1.27454018,-1.
1.,-2.,0.,-2.,-1.,2.
2.,0.,-1.,-1.,2.,0.
-1.,-1.,0.,-1.,-1.31966475,0.
-1.,0.,-1.,-1.19619938,-1.16906564,-1.
-1.,2.,0.,-1.,2.,1.
0.,-1.,-1.,2.,0.,2.
0.,-1.,0.,0.,-1.,-1.
1.,-1.,0.,-1.,0.,-1.5917314
1.,-1.,0.,0.,0.,-1.
0.,-1.,-1.,1.,-1.,-1.
-1.,-1.74561382,0.,0.,0.,-1.05934902
-1.,2.,-1.,-1.,-1.,0.
0.,0.,-1.,0.,1.,-1.
1.,-1.,-1.,-1.,1.,0.
-1.,0.,0.,1.,-1.,-1.53747914
0.,0.,-1.,-1.,0.,-1.4449713
1.,-1.,-1.01263517,0.,-1.04852962,-1.
1.,0.,-1.,2.,-1.,1.
1.,-1.,-1.,-1.,-1.,1.
-1.,1.,1.,-1.,2.,-1.00747069
-1.,-1.,0.,0.,-1.10829434,0.
1.,-1.,0.,-1.,-1.,0.
-1.51879575,-1.,1.,-1.12687402,0.,-1.45256691
0.,1.,-1.,-1.35757413,1.,-1.
-2.,-1.,-1.,-1.,0.,-1.20004213
-1.,2.,0.,-1.,0.,1.
0.,-1.,0.,1.,0.,0.
1.,-1.,-1.,-1.,-1.,-1.
1.,-1.23634163,0.,0.,-1.,0.
-1.62642238,0.,-1.,-1.04178556,0.,0.
1.,-1.,0.,0.,1.,-1.
0.,0.,-1.,0.,-1.37542205,-1.
-1.,0.,-1.,-1.,0.,0.
-1.,2.,-1.27287212,0.,-1.,-1.84032431
-1.,-1.54228272,-1.,-2.,-1.24086543,-2.
0.,-1.13233174,-2.,-1.03281959,1.,0.
0.,-1.,2.,-1.,-1.,0.
-1.77614048,0.,1.,-1.,1.,-1.
0.,1.,-2.,0.,-1.,0.
-1.,-1.,-1.,-1.,-2.,2.
0.,1.,-1.,0.,-1.,-1.72269228
0.,0.,-1.,-1.7076034,1.,0.
1.,-1.,-2.,1.,-1.,-1.
0.,0.,0.,1.,-1.09344664,-1.73792681
-1.,2.,0.,1.,-1.,2.
1.,1.,0.,0.,1.,-1.
-1.,-1.,-2.,-1.,-1.4166646,0.
-1.09071811,-1.,-2.,-1.,0.,1.
0.,0.,-1.,-1.,0.,-1.90640222
-1.,1.,-2.,-2.,-1.90461059,1.
-2.,-1.13403808,1.,-1.11855732,0.,-1.
-1.42209769,1.,2.,0.,0.,0.
-1.,-1.,0.,-1.52214213,0.,-2.
1.,-1.,-1.,-1.65249148,-1.,-1.
0.,-1.,0.,-1.,0.,0.
0.,-1.,-1.,1.,0.,0.
-1.,0.,-1.24242359,0.,-1.0056992,-1.
-1.24039128,1.,-1.,0.,-1.,0.
0.,0.,1.,-1.14026355,0.,-1.02028903
1.,-1.,0.,0.,0.,-1.2632069
0.,1.,-1.0889033,1.,-1.06044987,0.
1.,1.,-1.01916844,1.,0.,0.
-1.,-1.,1.,1.,0.,-1.
-1.00296108,-1.,0.,-1.,2.,1.
-1.,0.,-1.,-1.,-1.,1.
-1.,0.,-1.60938529,-1.7237019,-1.,-1.
0.,-1.,-1.32902939,0.,0.,0.
2.,-1.,-1.,-1.,-1.24191534,-1.20112582
0.,1.,0.,-1.51993815,-1.,-1.
0.,0.,0.,-1.,-1.7180818,-1.
0.,0.,0.,0.,2.,-1.81908294
0.,0.,0.,1.,1.,-1.
-1.77208814,-1.,-1.95141382,0.,-1.,-1.
-2.,-1.,-1.,-1.,0.,0.
-1.,0.,0.,-1.,-1.33880347,1.
0.,0.,-1.04229227,-1.53926595,2.,-1.
-1.,1.,-1.,0.,0.,-1.35073038
1.,0.,0.,-1.,0.,0.
0.,0.,2.,-2.,-1.,0.
0.,-1.,-1.,-1.,2.,1.
-1.32337138,0.,-1.,1.,1.,-2.
-1.,-1.,1.,1.,0.,-1.
1.,-1.,2.,-1.,0.,-1.99069333
-1.,-1.,-2.,-1.,2.,0.
-1.,-1.,-1.51601189,0.,0.,-1.
-1.,1.,0.,-1.,-1.,0.
-1.,0.,0.,0.,-1.01036196,0.
-1.11469707,1.,0.,0.,1.,0.
0.,0.,1.,-1.4733125,-1.23286468,1.
-1.03914235,1.,0.,-1.,2.,-1.
-1.,-2.,0.,0.,-1.,1.
-1.,-1.,2.,-1.,0.,0.
1.,-1.,0.,-1.,0.,-1.
1.,-1.18125305,-1.60430258,1.,-1.,-1.02190453
-1.,-1.,-1.,-1.,0.,1.
0.,0.,0.,2.,0.,-1.
-1.,-1.,0.,1.,-1.6117741,0.
0.,-1.33361568,-1.76920608,-1.,2.,-1.
1.,1.,1.,-1.,-1.,1.
1.,-1.,0.,-1.,0.,1.
-1.05853578,-1.,-1.68336143,-1.,-1.,-1.
0.,1.,-1.,0.,0.,1.
0.,0.,0.,1.,-1.75963736,-1.90792725
-1.,0.,-2.,0.,-1.,-1.74263906
-1.09448478,-1.48980837,1.,0.,1.,0.
0.,-1.,1.,0.,0.,0.
0.,0.,2.,0.,0.,-2.
0.,0.,0.,2.,-1.00817348,1.
-1.,-1.4661962,-1.17032768,-1.,-1.,-1.
-1.,-1.,-2.,0.,-1.,-1.
-1.,1.,-1.,-1.29039957,-1.,-1.
-1.,-1.,0.,1.,1.,0.
0.,-1.,-1.,2.,-2.,0.
-1.,-1.,1.,-1.25354596,-1.58243152,-1.
-1.,1.,-1.17976248,0.,1.,0.
1.,0.,0.,-1.,-1.,-1.
0.,1.,1.,-1.,1.,-1.
0.,-1.04206478,1.,-1.,-1.,0.
-1.19390828,0.,0.,-1.27573909,0.,-1.
0.,-1.,0.,-1.,2.,0.
1.,-1.,2.,1.,1.,2.
1.,0.,-1.,1.,-1.,2.
0.,1.,-1.,0.,-1.,2.
0.,1.,1.,1.,-1.11283391,1.
1.,0.,-1.44450583,-1.,0.,-1.
-1.,0.,0.,-1.39445818,1.,0.
1.,1.,1.,-2.,1.,0.
1.,0.,0.,0.,-1.,0.
1.,0.,0.,1.,-1.,1.
-1.,1.,-1.4034891,0.,2.,-1.70028123
0.,1.,-1.26942896,-1.,-1.,-1.
0.,-1.,-1.22370275,1.,2.,0.
-1.35608286,-2.,0.,-1.,-1.95727561,1.
2.,-1.,0.,-1.,0.,-1.
-1.47151003,0.,-1.09868229,-1.,-1.,1.
0.,0.,0.,0.,-2.,-1.33880654
0.,-1.,-1.,0.,-1.,0.
-1.,1.,-1.,-2.,1.,0.
0.,0.,0.,-1.,0.,-1.
0.,-1.66811171,-1.78377182,-1.,-1.,0.
0.,-2.,1.,0.,-1.,-1.
-1.,0.,-1.,-1.,-1.,-1.
0.,2.,-1.,0.,1.,0.
-1.,-1.,-1.41385018,0.,0.,-1.
0.,-1.,0.,-1.,-2.,0.
-1.,0.,-2.,-2.,1.,-1.
0.,0.,-1.01933513,0.,0.,0.
0.,0.,-1.,-1.,1.,-1.
0.,1.,1.,-1.,0.,0.
-1.,-1.50982865,0.,0.,1.,-1.
0.,-1.,-1.,0.,-1.62732686,1.
0.,0.,1.,0.,1.,0.
-1.50095324,0.,1.,1.,-1.,0.
-1.,2.,1.,0.,0.,-1.
0.,0.,-1.,0.,-2.,0.
0.,0.,-1.,-1.,-1.9380389,0.
1.,0.,0.,1.,1.,-1.15466167
0.,1.,-1.,-2.,2.,0.
1.,0.,-1.03754044,-1.,-1.,-1.
-1.,1.,-1.,1.,0.,-1.
-1.,-1.,-1.78003419,0.,0.,-1.
0.,-1.04024793,-1.77647027,-1.,1.,-1.
-1.46144939,0.,0.,-1.,-1.,1.
-1.52548989,1.,0.,0.,-2.,-1.
0.,1.,1.,1.,1.,1.
1.,0.,0.,0.,1.,-1.
-1.,1.,-1.,-1.49229838,-1.,0.
0.,-1.,-2.,-1.47338031,-1.,0.
-1.63145344,-1.30291604,0.,0.,0.,-1.32250439
-2.,-1.,-1.06087141,-1.,-1.,0.
0.,-1.,0.,-1.23847107,-1.35224069,-1.22225411
-1.35352462,-1.,-1.13134112,-1.,0.,0.
-1.,-1.41303997,-1.31232485,0.,-1.49668559,-1.
0.,-1.,2.,-2.,-1.,-1.01261436
0.,-1.23784735,-1.,-1.0226309,-1.,0.
-1.,0.,2.,0.,-1.,0.
0.,0.,0.,-1.,-1.,-1.
-1.,-1.,-1.62150558,-1.,-1.50873208,0.
-1.,-1.,-1.60283989,0.,-1.,0.
1.,0.,1.,2.,-1.,-1.
2.,-1.,-1.14043533,-1.,-1.,-1.
1.,1.,0.,-1.,-1.,-1.33441957
0.,1.,0.,0.,0.,0.
-1.,-1.,-2.,-1.83156851,0.,0.
0.,-1.23258531,0.,-1.,0.,0.
-1.10534231,0.,1.,1.,-1.95766643,0.
0.,-1.,-1.57303232,0.,-1.24875033,-1.
0.,1.,-2.,1.,0.,1.
-1.27531683,-1.46703971,0.,2.,0.,0.
-1.05569441,-1.4573085,-1.62098158,0.,-1.3660725,0.
-1.,0.,-1.3548235,0.,0.,1.
-1.14609182,-1.,-2.,0.,-1.,-1.
-2.,-1.,-1.,1.,0.,-1.
-1.,1.,0.,-1.,1.,-1.
1.,0.,-1.91230124,-1.29930618,0.,-1.
-1.,1.,-1.,1.,-1.,0.
-1.,0.,-1.,0.,-2.,0.
1.,0.,0.,-1.,2.,0.
-1.,0.,1.,0.,0.,0.
0.,-1.,0.,0.,1.,-1.
0.,-1.,1.,0.,1.,-1.
-1.,1.,-1.7233234,-1.,2.,-1.
0.,0.,-1.,1.,-1.,-1.
0.,-1.23124029,-1.02957192,0.,-1.,1.
-1.28704458,-1.,-1.,0.,-1.,-1.94827694
1.,1.,-1.95690876,-1.,-1.,1.
-2.,-1.,0.,-1.,0.,-1.78408528
0.,0.,1.,-2.,0.,-1.
-1.,1.,-1.64625397,-1.,1.,0.
0.,0.,-1.,0.,-1.,-1.60599
0.,1.,-1.94578104,1.,-1.42680289,1.
-1.,1.,0.,-2.,1.,-1.
-1.,0.,-1.,-1.25476918,0.,-1.82782741
-1.27689607,1.,-1.,1.,-1.,-1.
0.,-2.,-1.,0.,1.,0.
1.,1.,-1.,0.,-1.,1.
0.,0.,1.,-1.22939343,1.,0.
-1.,1.,1.,0.,0.,-1.
0.,0.,-2.,-1.,0.,0.
-1.,-1.14272678,-1.,0.,-1.,-1.
0.,1.,-1.8727399,1.,-1.,1.
0.,0.,1.,-1.,0.,-1.
-1.,-1.,0.,-1.44146784,-1.10933993,0.
0.,0.,-1.,0.,-1.5419334,-1.
0.,-1.,-1.,0.,0.,-1.
-1.,0.,0.,0.,1.,1.
1.,0.,-1.,0.,-1.9169564,-1.
0.,1.,0.,-1.,0.,-1.73089506
-1.32973718,-1.24708382,-1.52257999,-1.19616832,0.,-1.
-1.59613531,-2.,-1.,-1.,-1.,-1.
0.,0.,0.,1.,-1.,0.
1.,0.,-1.,0.,-1.62905037,1.
1.,-1.,0.,1.,2.,-1.
-1.64241915,0.,-1.,0.,0.,-1.
0.,-1.,-1.,-1.34795782,2.,-2.
-1.24611734,-1.,0.,-1.,0.,-1.
-1.,-1.,0.,0.,-1.23918398,0.
0.,0.,1.,0.,0.,-1.30128947
-1.22932175,2.,-1.,-1.,-1.43408952,-1.2407641
1.,-1.,1.,0.,-1.,-1.
-1.,0.,1.,-1.,0.,1.
1.,0.,-2.,-2.,1.,1.
-2.,0.,-1.,-1.,1.,-1.29377794
-1.,2.,-1.46785682,0.,0.,-1.46020921
1.,0.,2.,-1.,0.,-1.
-1.47134202,2.,-1.1720902,-1.,-1.,0.
-1.23987379,0.,0.,1.,-1.45583714,-1.
-1.,-1.26661631,0.,1.,-1.,-1.
0.,-1.,0.,-1.,-1.,-1.55042942
-1.00088357,1.,0.,0.,1.,1.
0.,-1.77152354,0.,-1.,2.,0.
-1.,0.,0.,2.,-2.,0.
0.,2.,0.,-1.,-1.,0.
1.,0.,-1.1408542,0.,-1.41952271,-1.
1.,0.,-1.,-2.,0.,-1.
-1.04791735,0.,-1.,-1.,0.,-1.43886974
0.,0.,0.,2.,-1.,0.
0.,-1.3660114,1.,1.,-1.,-1.
-1.,1.,0.,-1.58383026,-1.87543481,1.
0.,-1.54410879,-2.,0.,-2.,-1.
0.,1.,-2.,2.,2.,1.
-1.,-1.,-1.,0.,1.,0.
-1.22297699,-1.,1.,-1.,2.,2.
0.,1.,-1.,-1.70942494,0.,1.
-1.,-1.,-1.,0.,1.,0.
1.,-1.,-1.,-1.,-1.,-1.5599305
-1.44285791,-1.,-1.00158928,-1.,1.,1.
-1.,0.,-1.,-1.,-1.,0.
0.,-1.,-1.,0.,0.,-1.
0.,-1.,-1.1660823,1.,-1.,-2.
0.,-1.,0.,-1.,-1.,2.
0.,-1.7631925,1.,0.,-1.,-1.
1.,-2.,0.,2.,-1.00168128,0.
1.,0.,-1.,-1.,1.,0.
0.,-1.,-1.95828741,-1.79841713,2.,2.
-2.,1.,-1.71963498,-1.47987275,-1.58839018,0.
1.,1.,-1.,-1.,-1.,1.
1.,-1.,0.,-1.,0.,0.
2.,-1.,-1.37765812,0.,-1.,1.
0.,-1.,1.,-1.77179361,0.,0.
0.,-1.84855322,-1.,-1.19994248,1.,-1.
-1.,-1.,1.,1.,0.,-1.55679917
0.,1.,-1.95672821,0.,-1.,-2.
0.,-1.,0.,0.,-1.,-1.
1.,0.,0.,-1.,0.,-1.
1.,1.,-1.05179259,1.,-1.,1.
1.,0.,1.,1.,0.,0.
0.,0.,-1.,-1.06468157,-1.55552832,-1.14486981
-1.,0.,1.,0.,-1.8276484,-1.
0.,0.,0.,0.,-2.,-1.
0.,0.,-1.29486568,1.,-2.,-1.
-1.,1.,1.,0.,-1.,0.
1.,1.,-1.44505943,0.,1.,0.
1.,-1.33286118,1.,0.,-1.,-1.
1.,2.,1.,0.,0.,-1.
1.,0.,-1.,-1.13792334,0.,-1.
0.,0.,-1.,0.,1.,-1.
-1.,-2.,-2.,0.,2.,0.
0.,0.,-1.,1.,1.,-1.
0.,-1.01691392,0.,1.,-1.,-1.
1.,0.,-1.53272516,-1.,0.,-1.11293397
0.,-1.,-1.,0.,-1.,-1.
1.,0.,1.,1.,1.,-1.25452996
-1.,0.,1.,0.,-1.,-1.
-2.,-1.97080804,0.,-1.,-1.,0.
0.,-1.53472379,0.,-1.18220773,1.,0.
-1.26284496,0.,0.,-1.,-1.,0.
1.,-1.,-1.,0.,-1.,-1.
-1.,1.,0.,0.,2.,0.
-1.27198278,0.,0.,0.,0.,-1.
0.,1.,-1.,-1.,0.,-1.86710975
-1.,-1.0355305,0.,-1.,2.,0.
0.,-1.,-1.,-1.22564722,-1.,0.
-1.69604329,-1.,-2.,-1.,0.,0.
0.,-1.,1.,0.,-1.,0.
-1.46500821,-1.,-2.,-1.93880899,-1.84257034,-2.
0.,-1.,-1.,-1.,0.,-1.
1.,-1.60165274,-1.35131887,-1.,-1.,-2.
1.,-1.,-1.,-1.,0.,-1.
1.,1.,-1.,1.,-1.30677104,1.
0.,-1.,-1.,1.,-1.,-1.05600389
1.,-1.,1.,0.,-1.,0.
0.,2.,-1.,1.,-1.60794755,-1.
0.,0.,-2.,-1.67812728,0.,-1.
0.,1.,-2.,-1.1398167,0.,1.
-1.03539741,-1.,-1.34584778,2.,0.,-1.27637038
0.,-1.,-2.,-1.,-1.,-1.
-1.,-1.,0.,-1.64309148,-1.26581705,0.
0.,-1.15311672,-1.,0.,-1.,-1.
0.,-1.,-1.63003836,-1.,-1.98707877,-1.
