-10,-1,-3.0317769007809807
-10,-1,-3.3799109678988635
-10,-1,-3.1992409786506046
-10,-1,-3.141671966702081
-10,-1,-3.179887092879946
-10,-1,-3.273219188466495
-10,-1,-3.3311301509539217
-10,-1,-3.0383474950189266
-10,-1,-3.190458413365554
-10,-1,-3.0011060306727426
-10,-1,-3.3155568738820134
-10,-1,-3.1395714183797905
-10,-1,-3.286417144612176
-10,-1,-2.972810279512646
-10,-1,-2.927217163768399
-10,-1,-3.1567348057516225
-10,-1,-3.0582718530022
-10,-1,-3.0733155651280755
-10,-1,-2.96899687838857
-10,-1,-3.3899160341095023
-10,-1,-3.1671691988547206
-10,-1,-3.1427924231390008
-10,-1,-3.222688769102066
-10,-1,-2.9546343355574383
-10,-1,-2.99812771669007
-10,-1,-2.7832800547508243
-10,-1,-3.2328481751019806
-10,-1,-3.123978115732668
-10,-1,-3.314446160411552
-10,-1,-3.1741558024296674
-10,-1,-2.9121924239069625
-10,-1,-3.086896475544306
-10,-1,-3.23031182848872
-10,-1,-3.1941391222596276
-10,-1,-2.8842281835844767
-10,-1,-3.138947314826663
-10,-1,-3.3147537405303984
-10,-1,-3.146034840487264
-10,-1,-3.0929410923348377
-10,-1,-3.0700651090523756
-10,-1,-3.145055792986755
-10,-1,-2.7614106837423815
-10,-1,-3.1284925604983247
-10,-1,-3.0324184283088806
-10,-1,-3.2279629350146863
-10,-1,-3.301554165522885
-10,-1,-3.2208824983827387
-10,-1,-3.214732716155
-10,-1,-3.3100643280924142
-10,-1,-3.0598466198637855
-10,-1,-3.1122286334732605
-10,-1,-3.436265567944983
-10,-1,-3.1273254671172017
-10,-1,-3.176786394768554
-10,-1,-3.1856885750804196
-10,-1,-3.0923942980910852
-10,-1,-3.1908153429386172
-10,-1,-3.2047184864324465
-10,-1,-3.11978996718529
-10,-1,-3.0328308671093085
-10,-1,-3.2406555265412518
-10,-1,-3.2667329636034497
-10,-1,-3.112972808472366
-10,-1,-2.9425934634908786
-10,-1,-3.0982717252075096
-10,-1,-3.1392066773744425
-10,-1,-3.2398662680559807
-10,-1,-3.093726987585315
-10,-1,-2.723705533645381
-10,-1,-3.113731427893901
-10,-1,-3.189532049772374
-10,-1,-3.0462388215307152
-10,-1,-3.2786387073659156
-10,-1,-3.273729768909184
-10,-1,-3.092298435252246
-10,-1,-2.969843530118451
-10,-1,-3.2503215614192134
-10,-1,-2.969457706849276
-10,-1,-3.112243484919359
-10,-1,-3.018491019292231
-10,-1,-3.036843935647377
-10,-1,-2.9880734777381086
-10,-1,-3.36178099554587
-10,-1,-3.3727166232085826
-10,-1,-3.164643472851496
-10,-1,-3.1596514196795487
-10,-1,-3.3157318985683126
-10,-1,-3.010899063845546
-10,-1,-2.9090088381524986
-10,-1,-3.240904403401183
-10,-1,-3.1282254859359617
-10,-1,-3.0615253570719894
-10,-1,-3.0947229527671922
-10,-1,-3.21559051091516
-10,-1,-3.0455566533280565
-10,-1,-3.072534273058046
-10,-1,-3.07865035163245
-10,-1,-3.133228084693067
-10,-1,-3.0304778917534705
-10,-1,-3.248300245534811
-10,-1,-3.128059732305796
-10,-1,-3.3669480649547303
-10,-1,-3.002492027153104
-10,-1,-3.0629326421787746
-10,-1,-3.1996496845094886
-10,-1,-3.160208885400869
-10,-1,-3.118031509656683
-10,-1,-3.2312151482390483
-10,-1,-3.099651320037734
-10,-1,-3.252620405178121
-10,-1,-3.1058940040944427
-10,-1,-2.9651738822942018
-10,-1,-2.922634068940236
-10,-1,-3.14378955768627
-10,-1,-3.052919078753489
-10,-1,-3.1543153623281013
-10,-1,-3.1123269695654865
-10,-1,-3.180368682685336
-10,-1,-3.4047660046512833
-10,-1,-2.926813057615576
-10,-1,-3.067632521900374
-10,-1,-3.1542100197838243
-10,-1,-3.2492647634665293
-10,-1,-3.2502719347975617
-10,-1,-2.8386506361058315
-10,-1,-2.906001446464391
-10,-1,-2.869580759892235
-10,-1,-3.0950340695514984
-10,-1,-3.321365004787026
-10,-1,-3.061118068665382
-10,-1,-3.5094167070178837
-10,-1,-3.133277736151918
-10,-1,-3.210985859632496
-10,-1,-3.336883268649109
-10,-1,-3.014970484527588
-10,-1,-3.0620909010491615
-10,-1,-3.101899703304131
-10,-1,-3.2098462041416185
-10,-1,-3.367602940392404
-10,-1,-3.117394020469937
-10,-1,-2.9761590109335114
-10,-1,-2.9586255712535863
-10,-1,-3.2089125495854844
-10,-1,-3.1332258841592973
-10,-1,-3.237945627056623
-10,-1,-2.8355009806233413
-10,-1,-3.1961444102058025
-10,-1,-3.1679000372084904
-10,-1,-2.944405095973595
-10,-1,-3.1101018782852115
-10,-1,-3.1416531816177926
-10,-1,-3.2083382253128008
-10,-1,-2.932087921924728
-10,-1,-3.0814869039632833
-10,-1,-3.0911199763827697
-10,-1,-3.1918716468203017
-10,-1,-3.023677459918561
-10,-1,-3.2199027923545365
-10,-1,-3.339979088287583
-10,-1,-3.1975922396743313
-10,-1,-2.772057776190086
-10,-1,-3.131186257494073
-10,-1,-3.184564943010233
-10,-1,-3.046560422195195
-10,-1,-3.2262411488129494
-10,-1,-2.9199855955668506
-10,-1,-3.2436529244976944
-10,-1,-2.8938706488415202
-10,-1,-3.3132435070735315
-10,-1,-3.0069579054126856
-10,-1,-3.0445369138033955
-10,-1,-3.178953411619682
-10,-1,-3.0991729050705588
-10,-1,-3.1383335722145063
-10,-1,-3.072511594117287
-10,-1,-3.021819152178321
-10,-1,-3.1209784918318246
-10,-1,-2.973633597779942
-10,-1,-3.312012632238381
-10,-1,-3.09088772330311
-10,-1,-3.209460087954553
-10,-1,-3.262929036575846
-10,-1,-3.1512204839421205
-10,-1,-2.989719926177725
-10,-1,-3.221044407506521
-10,-1,-3.358727364485105
-10,-1,-3.2519030079701046
-10,-1,-3.198534107678083
-10,-1,-3.1078177137218477
-10,-1,-3.087180449412088
-10,-1,-3.038724319781878
-10,-1,-3.2013979268615795
-10,-1,-3.1969898030086625
-10,-1,-3.1676538524540847
-10,-1,-3.1319645097388813
-10,-1,-3.128216683641432
-10,-1,-3.103558848556095
-10,-1,-3.0767649752602564
-10,-1,-2.7591138403062154
-10,-1,-3.2531810214778405
-10,-1,-3.251503052555247
-10,-1,-3.1753171809563687
-10,-1,-3.0262905608934543
-10,-1,-3.19998809688053
-10,-1,-3.063800529193887
-10,-1,-3.1769261274307428
-10,-1,-2.9358972340655556
-10,-1,-3.2879307564877855
-10,-1,-3.202943397743855
-10,-1,-3.266589511892911
-10,-1,-3.113672261220534
-10,-1,-2.8527987967259327
-10,-1,-3.08830291697013
-10,-1,-3.05790497054591
-10,-1,-3.0625896983660437
-10,-1,-2.8768809487815994
-10,-1,-3.153738666281093
-10,-1,-3.1458804423842346
-10,-1,-3.184333891403141
-10,-1,-2.951613972679229
-10,-1,-3.3826154310733196
-10,-1,-3.2545101367278573
-10,-1,-2.906536055712118
-10,-1,-3.089453642050241
-10,-1,-3.0948173548495026
-10,-1,-2.9961436797935344
-10,-1,-3.1497169759482238
-10,-1,-3.002139801849937
-10,-1,-3.1042390111963285
-10,-1,-3.017071284752631
-10,-1,-3.214174410255914
-10,-1,-3.04545461096789
-10,-1,-3.0418150947967115
-10,-1,-3.0806937421499643
-10,-1,-3.471071542676613
-10,-1,-2.9407274866927264
-10,-1,-3.1099427440848504
-10,-1,-3.101296604213552
-10,-1,-3.0909458570381845
-10,-1,-3.2286415895672063
-10,-1,-3.1943819245353806
-10,-1,-2.827632900442625
-10,-1,-3.2010091226351274
-10,-1,-3.2928943657561613
-10,-1,-3.1883653851780753
-10,-1,-3.0909653274379334
-10,-1,-3.154356087428844
-10,-1,-3.1874005771656866
-10,-1,-2.6169143459895183
-10,-1,-3.065010897924786
-10,-1,-3.4203586635790337
-10,-1,-2.863444717353295
-10,-1,-3.375637249406155
-10,-1,-2.9918308326508467
-10,-1,-3.064615600292175
-10,-1,-3.0067551461478663
-10,-1,-3.1676737253033824
-10,-1,-3.203209113897631
-10,-1,-3.430615886481153
-10,-1,-3.054482839623116
-10,-1,-3.2534845416268343
-10,-1,-3.1697874325627837
-10,-1,-3.0272756901041857
-10,-1,-3.1756687753760104
-10,-1,-3.128603737385647
-10,-1,-3.261448976806566
-10,-1,-3.254180354309868
-10,-1,-3.0261389169876156
-10,-1,-3.1647960023324075
-10,-1,-3.04852615263638
-10,-1,-3.1272778549764872
-10,-1,-3.1731683604790653
-10,-1,-3.3338950941151126
-10,-1,-3.00305374911556
-10,-1,-3.2333561373117967
-10,-1,-3.096030365232705
-10,-1,-3.0365273113238977
-10,-1,-3.1868115616385797
-10,-1,-3.0693819349118527
-10,-1,-3.3430252494939237
-10,-1,-3.1323153289792836
-10,-1,-3.0023373923826786
-10,-1,-3.264558013379159
-10,-1,-3.1650934008463683
-10,-1,-2.9604313629153776
-10,-1,-2.8826308178073217
-10,-1,-3.2012822742718985
-10,-1,-3.1543179052738552
-10,-1,-3.08746576086811
-10,-1,-3.2916403175520945
-10,-1,-3.380402726693053
-10,-1,-2.999424811340057
-10,-1,-3.3502192941071844
-10,-1,-2.947040423075577
-10,-1,-3.0343950971488196
-10,-1,-3.2146634032620236
-10,-1,-3.263132190252974
-10,-1,-3.145145443493123
-10,-1,-3.1146848957995203
-10,-1,-3.2410724684245404
-10,-1,-3.464313650359297
-10,-1,-3.1578109332728688
-10,-1,-3.0044147141820905
-10,-1,-3.1109697846093507
-10,-1,-3.1264720851475833
-10,-1,-3.2451560481333215
-10,-1,-2.8588325419273253
-10,-1,-3.0896921690985826
-10,-1,-3.01948158769846
-10,-1,-3.2548626448626656
-10,-1,-3.1294099253676375
-10,-1,-3.2816017345308897
-10,-1,-3.1454759479171512
-10,-1,-3.318238296519498
-10,-1,-3.2981926117527283
-10,-1,-3.0398687212822546
-10,-1,-3.098541731684072
-10,-1,-3.2856302151682453
-10,-1,-3.165857090280484
-10,-1,-3.0199543844558803
-10,-1,-3.1921253527281657
-10,-1,-3.2036785409189212
-10,-1,-3.134428664488384
-10,-1,-3.2004652333444907
-10,-1,-2.758186483136172
-10,-1,-3.1567929236128323
-10,-1,-3.0258239069873176
-10,-1,-3.219971995263953
-10,-1,-3.130185650879251
-10,-1,-2.933702368564178
-10,-1,-3.262082675078204
-10,-1,-2.997766332024631
-10,-1,-3.296410935379819
-10,-1,-3.026314112648739
-10,-1,-3.215108098741846
-10,-1,-3.252634814277356
-10,-1,-3.034345245303156
-10,-1,-3.2743221813438725
-10,-1,-3.080383907306607
-10,-1,-3.0992048679569404
-10,-1,-3.318339758485625
-10,-1,-3.0752838650849985
-10,-1,-3.2559433098754407
-10,-1,-3.280951563373899
-10,-1,-3.084918081247822
-10,-1,-3.2722855125790993
-10,-1,-3.3595141564030553
-10,-1,-3.109172340722864
-10,-1,-3.2119380098579082
-10,-1,-3.0930003186013924
-10,-1,-3.1158380195776187
-10,-1,-3.261616918143842
-10,-1,-2.9600044669306502
-10,-1,-3.2164137027116224
-10,-1,-3.118346898075061
-10,-1,-3.1733917719679514
-10,-1,-3.1217515687452226
-10,-1,-3.0942022455392055
-10,-1,-2.946681288136284
-10,-1,-3.2744025882468173
-10,-1,-3.110617920946649
-10,-1,-2.8713873980485913
-10,-1,-3.0011234774739286
-10,-1,-3.023058900462171
-10,-1,-3.2768575393921653
-10,-1,-3.2039319348367385
-10,-1,-3.19353844566915
-10,-1,-3.232775281601432
-10,-1,-3.216331528675482
-10,-1,-3.151268286878555
-10,-1,-3.158234225578947
-10,-1,-3.231142600776526
-10,-1,-2.9993142276396583
-10,-1,-3.0237502829071543
-10,-1,-3.0944613107011616
-10,-1,-3.1631251129746536
-10,-1,-3.1920719430345796
-10,-1,-3.2803143249013043
-10,-1,-3.2125862022224045
-10,-1,-2.937738246368494
-10,-1,-3.0436036778535676
-10,-1,-3.1567021308544687
-10,-1,-3.0918383794966355
-10,-1,-3.280309101155511
-10,-1,-3.0123788956079824
-10,-1,-3.3644440488288954
-10,-1,-3.1435323914347104
-10,-1,-2.9200362840991927
-10,-1,-3.139989624879921
-10,-1,-3.1911813742224417
-10,-1,-2.9783676817587947
-10,-1,-2.9947530442949546
-10,-1,-3.0277085246418465
-10,-1,-3.413861927523723
-10,-1,-2.921778101522635
-10,-1,-3.01836080388994
-10,-1,-3.229140712387848
-10,-1,-3.154483683036278
-10,-1,-3.0919907003652765
-10,-1,-3.1353338377460838
-10,-1,-2.812602961351769
-10,-1,-3.024433857511734
-10,-1,-3.0324130334244583
-10,-1,-3.2880547960441713
-10,-1,-3.081119851054886
-10,-1,-3.189318472454919
-10,-1,-2.834827451687971
-10,-1,-2.995045250907027
-10,-1,-3.4330601828075644
-10,-1,-3.03136085086778
-10,-1,-3.228232749478442
-10,-1,-3.171364139064122
-10,-1,-3.0858971123714354
-10,-1,-3.102528016077499
-10,-1,-2.7454860772940095
-10,-1,-3.0456069752654087
-10,-1,-2.937680836005052
-10,-1,-3.2994649156294145
-10,-1,-3.246822599419834
-10,-1,-3.015449674448245
-10,-1,-3.095670164209085
-10,-1,-3.0509250227071782
-10,-1,-3.1232587422541638
-10,-1,-3.0529244312982438
-10,-1,-3.2570901034389816
-10,-1,-2.949137156833646
-10,-1,-3.0780760536016487
-10,-1,-3.042486797374677
-10,-1,-3.2122557838131085
-10,-1,-2.984492710372386
-10,-1,-2.9345144367751086
-10,-1,-3.3889153980526916
-10,-1,-3.2076672216155413
-10,-1,-3.3012653450103673
-10,-1,-3.2327079353089605
-10,-1,-3.447683411616741
-10,-1,-3.0761664157700515
-10,-1,-3.049483378155735
-10,-1,-3.0399925556052225
-10,-1,-3.0064880703070207
-10,-1,-2.972148941870476
-10,-1,-3.297469198205893
-10,-1,-3.1752789993407067
-10,-1,-3.1593550396301873
-10,-1,-3.122460281671765
-10,-1,-3.064109573166963
-10,-1,-2.78474894118705
-10,-1,-3.0367551567161635
-10,-1,-3.156970776007208
-10,-1,-3.2376689363030553
-10,-1,-3.010719417906438
-10,-1,-3.214127679360623
-10,-1,-3.1000566917178887
-10,-1,-2.983471555690712
-10,-1,-3.2354226580647194
-10,-1,-3.1789668769080204
-10,-1,-3.372641116676644
-10,-1,-2.9786775832781807
-10,-1,-3.0817022165114785
-10,-1,-2.9287753589550714
-10,-1,-3.102507261702822
-10,-1,-3.0367564282658916
-10,-1,-3.262187495709718
-10,-1,-3.0077187469753466
-10,-1,-3.1486847188649296
-10,-1,-2.8963971719346677
-10,-1,-3.208870970688181
-10,-1,-3.0492545893479033
-10,-1,-3.124495853535982
-10,-1,-3.0524404721005847
-10,-1,-2.8085867087661307
-10,-1,-3.2264592727215042
-10,-1,-2.9940142094511812
-10,-1,-3.2638276872414673
-10,-1,-3.258518232248503
-10,-1,-3.0131773611900816
-10,-1,-3.1486498248596466
-10,-1,-3.2284973866333866
-10,-1,-2.915572400627885
-10,-1,-3.2379836466074825
-10,-1,-2.8781621856245354
-10,-1,-3.0325514118782957
-10,-1,-2.918905672364379
-10,-1,-3.01243574884169
-10,-1,-3.1577479191187927
-10,-1,-3.176584387070657
-10,-1,-2.9846521701477515
-10,-1,-3.1490216589017406
-10,-1,-3.244292457102699
-10,-1,-3.1213560639543223
-10,-1,-3.0284791978545775
-10,-1,-3.0997791785913327
-10,-1,-3.131990635033418
-10,-1,-2.909573191637617
-10,-1,-3.380275312972317
-10,-1,-2.8730976144775537
-10,-1,-2.9703157087361904
-10,-1,-2.9695429637187956
-10,-1,-3.2662829429144784
-10,-1,-3.071047403379283
-10,-1,-3.1440841774590575
-10,-1,-3.188858694690419
-10,-1,-3.1960636022893976
-10,-1,-2.8590175068061314
-10,-1,-3.125761932400249
-10,-1,-3.1637906498903567
-10,-1,-3.2474098474494855
-10,-1,-3.120118062206295
-10,-1,-3.2400383194135327
-10,-1,-2.754201970151229
-10,-1,-3.1611295642714428
-10,-1,-2.9411449419721105
-10,-1,-2.979155794826317
-10,-1,-3.029089909831863
-10,-1,-3.156306138502195
-10,-1,-3.0170122944926234
-10,-1,-3.2199683214707626
-10,-1,-3.0453843586821536
-10,-1,-2.794618869521399
-10,-1,-3.382451792131477
-10,-1,-3.2001505469533416
-10,-1,-3.2578425427967583
-10,-1,-3.3303517226850867
-10,-1,-2.92300947833838
-10,-1,-2.9917308700557785
-10,-1,-3.066946662391793
-10,-1,-3.21553849261951
-10,-1,-3.2824697575525943
-10,-1,-3.110592085709102
-10,-1,-3.204738514226834
-10,-1,-3.3843043783752544
-10,-1,-2.967414180816478
-10,-1,-3.0684882727862655
-10,-1,-3.070956419838779
-10,-1,-3.0829776275911063
-10,-1,-3.056581012150132
-10,-1,-3.169379421647517
-10,-1,-3.2378300765673234
-10,-1,-3.1056428901146673
-10,-1,-2.696318060294626
-10,-1,-3.3331212704119633
-10,-1,-3.390449211790661
-10,-1,-3.115470370137898
-10,-1,-2.9966021636559454
-10,-1,-3.1473543324675943
-10,-1,-3.089987611149117
-10,-1,-2.954990287874505
-10,-1,-3.238428923660113
-10,-1,-2.9954743328029707
-10,-1,-3.1405032610700805
-10,-1,-3.323192772243054
-10,-1,-3.1339066102766946
-10,-1,-2.957925761344769
-10,-1,-3.2938644242133863
-10,-1,-3.3505723745764233
-10,-1,-3.1224599148875485
-10,-1,-3.133048937435051
-10,-1,-3.109969569493463
-10,-1,-3.126058781908811
-10,-1,-3.0686594761929444
-10,-1,-3.1620054706262364
-10,-1,-3.108239271807646
-10,-1,-3.154746034206265
-10,-1,-2.8849876551042932
-10,-1,-3.192816452723624
-10,-1,-3.0833037895241695
-10,-1,-3.1014901502477294
-10,-1,-3.116280327665603
-10,-1,-3.1583322074969415
-10,-1,-3.155291595439137
-10,-1,-2.9299432884512804
-10,-1,-2.8908131000086925
-10,-1,-3.340053559976448
-10,-1,-3.135912222575192
-10,-1,-3.0441787407044547
-10,-1,-2.9691640145870033
-10,-1,-3.2044860001291138
-10,-1,-3.0285437417322862
-10,-1,-3.369756450385791
-10,-1,-3.128750732940368
-10,-1,-3.01040257395943
-10,-1,-3.1922706154753793
-10,-1,-3.0775181942801924
-10,-1,-3.207112166465226
-10,-1,-3.1936558181224792
-10,-1,-3.2812512428458467
-10,-1,-3.1343439409517817
-10,-1,-3.1373526650862353
-10,-1,-3.036478410757834
-10,-1,-2.982673964051884
-10,-1,-2.9833401894703973
-10,-1,-3.1532347855434324
-10,-1,-3.075174707784867
-10,-1,-2.9903589404035276
-10,-1,-3.03628001433289
-10,-1,-3.343179046731852
-10,-1,-3.1496338178193124
-10,-1,-3.0603490456541964
-10,-1,-3.151056721005498
-10,-1,-3.0453681377636315
-10,-1,-3.16335748842121
-10,-1,-3.0107396966601967
-10,-1,-3.0784629742864125
-10,-1,-3.081623669752481
-10,-1,-3.3294128354488253
-10,-1,-2.8990210164630867
-10,-1,-3.19390607016495
-10,-1,-3.014641465300173
-10,-1,-3.2428433836300665
-10,-1,-3.2760839268855158
-10,-1,-3.1985446959485766
-10,-1,-3.1313309018596462
-10,-1,-3.1595832862513733
-10,-1,-3.0447687365242446
-10,-1,-3.032369657539317
-10,-1,-3.0515072310831477
-10,-1,-2.909206435638764
-10,-1,-2.9400322391276608
-10,-1,-3.228956122324221
-10,-1,-3.2141742657758074
-10,-1,-3.067713472042501
-10,-1,-3.1377473755698313
-10,-1,-3.097968824895585
-10,-1,-3.055895439716523
-10,-1,-3.137464373242354
-10,-1,-3.09880695336009
-10,-1,-3.0837676722171348
-10,-1,-3.214408294991782
-10,-1,-3.1378601712284375
-10,-1,-2.873769176827786
-10,-1,-2.9979597907598925
-10,-1,-3.1120891381704614
-10,-1,-2.861671674677478
-10,-1,-3.092601286378754
-10,-1,-2.903073112311301
-10,-1,-3.1665385170650073
-10,-1,-2.990477274691057
-10,-1,-3.272854637182459
-10,-1,-3.3818449150115586
-10,-1,-3.230060197760186
-10,-1,-3.1479608738882914
-10,-1,-3.133348799237143
-10,-1,-3.147469630435587
-10,-1,-3.1445373389363804
-10,-1,-3.0862615656371255
-10,-1,-2.989173560994742
-10,-1,-3.0810265175916927
-10,-1,-3.1037451741613493
-10,-1,-3.111602534628111
-10,-1,-2.867910204653324
-10,-1,-2.92431111598691
-10,-1,-2.996366657120776
-10,-1,-3.2689978373104105
-10,-1,-3.084743353511765
-10,-1,-2.987760508258002
-10,-1,-3.281657851911382
-10,-1,-3.127580559259
-10,-1,-2.842451627011783
-10,-1,-3.0661246900505335
-10,-1,-2.9502076846135843
-10,-1,-3.076716952977641
-10,-1,-3.106007525760815
-10,-1,-3.216897427198126
-10,-1,-3.284180891826247
-10,-1,-3.1227774168909828
-10,-1,-3.175157604627287
-10,-1,-3.1589169811255164
-10,-1,-3.2212201128767135
-10,-1,-2.990329021606855
-10,-1,-3.1996254737149212
-10,-1,-2.9694712460369344
-10,-1,-3.0628485284220996
-10,-1,-3.2372457412656725
-10,-1,-3.05221814401096
-10,-1,-2.986629097185941
-10,-1,-3.0735072844327678
-10,-1,-3.0304919443863088
-10,-1,-3.2763438799991853
-10,-1,-3.129020744974466
-10,-1,-3.161572237821121
-10,-1,-2.93039312015749
-10,-1,-3.0251278112189253
-10,-1,-3.3103071950350937
-10,-1,-3.216595774568763
-10,-1,-2.9610522608234136
-10,-1,-3.01281908097983
-10,-1,-3.3128290067431747
-10,-1,-3.10738352278978
-10,-1,-3.0341655166365826
-10,-1,-3.130811143996993
-10,-1,-3.005750254803718
-10,-1,-3.382744172451215
-10,-1,-3.129262487973413
-10,-1,-2.9406962401757615
-10,-1,-3.175884903056746
-10,-1,-3.2745766000081082
-10,-1,-3.2302705968033854
-10,-1,-3.3528669242188602
-10,-1,-3.0946196317986994
-10,-1,-3.049698860504163
-10,-1,-3.084471116943591
-10,-1,-3.077729159230331
-10,-1,-3.2635334970697563
-10,-1,-2.9876132785493845
-10,-1,-3.1185543325156577
-10,-1,-3.1201866283289297
-10,-1,-3.181340065171355
-10,-1,-3.226692104841333
-10,-1,-3.2352876014089595
-10,-1,-2.998116096284611
-10,-1,-2.9638032855918133
-10,-1,-3.0734432377824104
-10,-1,-3.3054431590475595
-10,-1,-3.1450661546689087
-10,-1,-3.096703421492358
-10,-1,-3.0930977168161844
-10,-1,-3.2685949945847117
-10,-1,-2.909031084605597
-10,-1,-2.8963931978203257
-10,-1,-2.9843357025058395
-10,-1,-3.0345746239371967
-10,-1,-3.28554426253674
-10,-1,-3.066571204371192
-10,-1,-3.2488525425221098
-10,-1,-2.8382854213415696
-10,-1,-2.999343847701476
-10,-1,-2.899495040221141
-10,-1,-3.1694865868190965
-10,-1,-3.15818780592223
-10,-1,-3.1410743151746803
-10,-1,-2.97706873759747
-10,-1,-3.1007400940817376
-10,-1,-3.3573330286649954
-10,-1,-2.9459547595820865
-10,-1,-3.0493759508185314
-10,-1,-3.0065406770477168
-10,-1,-2.988353863437683
-10,-1,-3.2209286914767623
-10,-1,-3.172312778055414
-10,-1,-3.0357056717525683
-10,-1,-3.138219021750566
-10,-1,-2.9618689016964996
-10,-1,-3.081897412559362
-10,-1,-3.122605618982287
-10,-1,-3.117053746937146
-10,-1,-3.214086070616553
-10,-1,-3.0751911900641264
-10,-1,-2.813738776395827
-10,-1,-3.1455037338071037
-10,-1,-3.1178827769761948
-10,-1,-2.9639026449051444
-10,-1,-3.0986129701317737
-10,-1,-2.9086712671901687
-10,-1,-3.2357601787413355
-10,-1,-3.196273096544777
-10,-1,-2.7660305359107027
-10,-1,-3.131635103104336
-10,-1,-3.0945443257694465
-10,-1,-2.8743583742713263
-10,-1,-3.013002628384941
-10,-1,-2.9832775088281736
-10,-1,-3.183378582795341
-10,-1,-3.2613962068790068
-10,-1,-3.1935356833370574
-10,-1,-3.0198673068257227
-10,-1,-3.0179641171516254
-10,-1,-3.0757934653961607
-10,-1,-2.8526974715885323
-10,-1,-3.090631311531017
-10,-1,-3.128447946465454
-10,-1,-3.3769364161447406
-10,-1,-3.2811318482620706
-10,-1,-3.2423599807341956
-10,-1,-3.1593598091849775
-10,-1,-3.128263314607276
-10,-1,-3.039885019954609
-10,-1,-3.1157911009489365
-10,-1,-2.702483248085665
-10,-1,-3.3848441394140143
-10,-1,-3.167542115963558
-10,-1,-3.1558579704715126
-10,-1,-3.230333260638939
-10,-1,-3.223127713760673
-10,-1,-2.973773514404348
-10,-1,-3.1997959293125464
-10,-1,-2.9054398168792512
-10,-1,-3.1109563316372832
-10,-1,-2.897435230316286
-10,-1,-3.125463158259421
-10,-1,-3.114445664096948
-10,-1,-3.082997917753346
-10,-1,-3.0018218883728163
-10,-1,-3.1887451994493414
-10,-1,-3.136612873934996
-10,-1,-3.2276699942519467
-10,-1,-3.180738418100168
-10,-1,-3.1529308023675346
-10,-1,-3.0674107202368943
-10,-1,-3.027015128764951
-10,-1,-3.141691243744706
-10,-1,-3.190482603379219
-10,-1,-2.9195463403578907
-10,-1,-2.9777136721937922
-10,-1,-3.2152204729221916
-10,-1,-3.031931943122632
-10,-1,-2.921371344829959
-10,-1,-2.815993514054602
-10,-1,-3.120071322363427
-10,-1,-3.1761628261543424
-10,-1,-3.1376938680523705
-10,-1,-2.7302530223727404
-10,-1,-2.922334926802108
-10,-1,-3.1468939543192773
-10,-1,-3.1509180928395644
-10,-1,-3.23152014116763
-10,-1,-3.2350811786321247
-10,-1,-3.258451987452594
-10,-1,-3.0327664602581956
