-10,1,-2.722822121,-5.492694879
-10,1,-2.890033697,-5.938832958
-10,1,-2.763006056,-7.199641894
-10,1,-2.849870268,-5.535837044
-10,1,-2.666602143,-6.137672407
-10,1,-2.667331447,-6.075866788
-10,1,-2.831639028,-6.170888314
-10,1,-2.668376757,-8.083859844
-10,1,-2.782961075,-6.15546284
-10,1,-2.712794344,-6.008151719
-10,1,-2.582645812,-5.445876292
-10,1,-2.76585938,-5.851345702
-10,1,-2.722056585,-5.971147368
-10,1,-2.754717607,-6.08917083
-10,1,-2.800159348,-6.90867846
-10,1,-2.947217443,-6.01701505
-10,1,-2.844285426,-5.491337338
-10,1,-2.522382724,-6.26024957
-10,1,-2.595227282,-8.092085444
-10,1,-2.566835329,-6.477797213
-10,1,-2.764823102,-6.992870139
-10,1,-2.915910978,-6.970923975
-10,1,-2.877997162,-7.29284153
-10,1,-2.51312948,-6.736637526
-10,1,-2.736885827,-6.155834358
-10,1,-2.677078262,-7.136303722
-10,1,-2.728892325,-7.063734645
-10,1,-2.832239539,-5.735899233
-10,1,-2.836067213,-5.583179668
-10,1,-2.639349394,-6.184390844
-10,1,-2.658071649,-6.035729201
-10,1,-2.673879573,-5.97312082
-10,1,-2.804393517,-6.161804566
-10,1,-2.776625635,-7.783912828
-10,1,-2.856332951,-5.990810102
-10,1,-2.660132652,-4.974473837
-10,1,-2.791429494,-6.327710627
-10,1,-2.499579682,-6.64870031
-10,1,-2.454093985,-5.291003511
-10,1,-2.774194661,-5.268195442
-10,1,-2.654149825,-5.511734439
-10,1,-2.652847181,-5.200364942
-10,1,-2.778761336,-5.42778462
-10,1,-2.56868049,-5.483468827
-10,1,-2.653696507,-5.86154689
-10,1,-2.772727463,-5.431863189
-10,1,-2.570248538,-6.524977494
-10,1,-2.733674776,-5.613328807
-10,1,-2.80841456,-5.597301241
-10,1,-2.486676598,-6.276893027
-10,1,-2.749252586,-5.477697687
-10,1,-2.751009844,-5.748970683
-10,1,-2.825714117,-7.044638573
-10,1,-2.792858332,-6.021976409
-10,1,-2.801786768,-5.509352853
-10,1,-2.479685146,-5.962020962
-10,1,-2.724760349,-6.685067316
-10,1,-2.536080042,-5.757673161
-10,1,-2.760488107,-6.324212083
-10,1,-2.73767473,-6.132494925
-10,1,-2.656029077,-5.657413629
-10,1,-2.697024823,-6.099692201
-10,1,-2.468611698,-6.895611783
-10,1,-2.539688373,-7.137017837
-10,1,-2.670350414,-5.515982809
-10,1,-2.567103842,-5.380908144
-10,1,-2.641203789,-6.180198259
-10,1,-2.683371008,-6.199417153
-10,1,-2.885031089,-5.582971475
-10,1,-2.606403157,-6.418285904
-10,1,-2.882652325,-5.005187351
-10,1,-2.618979054,-6.144573242
-10,1,-2.642396812,-5.976858595
-10,1,-2.751656825,-6.049887204
-10,1,-2.726450457,-7.034565536
-10,1,-2.704489623,-5.752782823
-10,1,-2.683105925,-5.403555024
-10,1,-2.603563354,-6.35651002
-10,1,-2.634892258,-7.205901878
-10,1,-2.748141635,-6.500873996
-10,1,-2.523612541,-5.700951301
-10,1,-2.515987125,-5.71498639
-10,1,-2.677012858,-6.054527925
-10,1,-2.628641514,-7.257627281
-10,1,-2.948197268,-5.70741149
-10,1,-2.548284321,-6.520728215
-10,1,-2.86935556,-6.462853866
-10,1,-2.707948082,-6.244572328
-10,1,-2.682779784,-5.436893912
-10,1,-2.584391091,-6.265739969
-10,1,-2.728174624,-6.763279486
-10,1,-2.528867305,-5.660231801
-10,1,-2.718290056,-5.251007483
-10,1,-2.502148986,-4.98955439
-10,1,-2.652236945,-5.133603083
-10,1,-2.706640271,-5.810261902
-10,1,-2.721846269,-6.248540383
-10,1,-2.528523396,-6.090868596
-10,1,-2.82008998,-5.111247552
-10,1,-2.669932923,-5.426065553
-10,1,-2.726642945,-6.840232247
-10,1,-2.646546866,-7.364027051
-10,1,-2.760186849,-4.979518708
-10,1,-2.644020683,-5.940072719
-10,1,-2.706223263,-5.659701959
-10,1,-2.851082431,-6.682905888
-10,1,-2.868276473,-5.809391138
-10,1,-2.82062437,-6.26478412
-10,1,-2.539856908,-5.031408736
-10,1,-2.550454458,-7.318383381
-10,1,-2.85031203,-5.112453759
-10,1,-2.678156708,-5.54830731
-10,1,-2.909876646,-5.573595521
-10,1,-2.499109659,-6.082352863
-10,1,-2.50937177,-5.33045675
-10,1,-2.768437244,-5.53334738
-10,1,-2.779443458,-6.939494678
-10,1,-2.575267067,-6.710085493
-10,1,-2.649288727,-5.311919453
-10,1,-2.64676816,-5.783741951
-10,1,-2.922545108,-5.025128288
-10,1,-2.732946421,-5.794689381
-10,1,-2.795062624,-7.425565671
-10,1,-2.780015886,-6.218580592
-10,1,-2.944247789,-5.734575783
-10,1,-2.708882176,-5.57703692
-10,1,-2.780844054,-5.706508885
-10,1,-2.618396891,-7.847486527
-10,1,-2.568119286,-5.398861298
-10,1,-2.591867424,-5.651518774
-10,1,-2.721065509,-6.11463118
-10,1,-2.58940258,-5.407233714
-10,1,-2.72066551,-5.548639925
-10,1,-2.614695071,-6.198411049
-10,1,-2.439317796,-5.692895455
-10,1,-2.640171884,-5.2306879
-10,1,-2.758378772,-7.64808184
-10,1,-2.698336111,-5.816619008
-10,1,-2.791496907,-6.645109187
-10,1,-2.57199063,-5.534370428
-10,1,-2.594179704,-6.43212857
-10,1,-2.722674166,-5.821151789
-10,1,-2.63557594,-5.844679656
-10,1,-2.63591416,-7.429991551
-10,1,-2.589275128,-5.878647552
-10,1,-2.691032856,-6.154625939
-10,1,-2.653597412,-5.83429902
-10,1,-2.714030321,-6.628402614
-10,1,-2.713885451,-6.410711709
-10,1,-2.498398567,-5.404687253
-10,1,-2.668347258,-6.125158238
-10,1,-2.536653134,-6.61486096
-10,1,-2.550437846,-6.131474366
-10,1,-2.509787032,-5.623153523
-10,1,-2.613042806,-5.176446179
-10,1,-2.682506994,-5.302087217
-10,1,-2.606744882,-5.098631872
-10,1,-2.70600896,-5.072856682
-10,1,-2.641039883,-6.854565147
-10,1,-2.726713683,-5.839916566
-10,1,-2.542974932,-5.750418974
-10,1,-2.38174742,-7.570792688
-10,1,-2.771630603,-5.522536039
-10,1,-2.389721503,-5.488868601
-10,1,-2.721025248,-6.481948017
-10,1,-2.748715273,-5.487884259
-10,1,-2.606718,-6.75842878
-10,1,-2.726951367,-4.993928762
-10,1,-2.68995904,-5.270356734
-10,1,-2.824324976,-7.46720335
-10,1,-2.474938121,-6.63510868
-10,1,-2.448229502,-7.207025582
-10,1,-2.67066689,-5.504486272
-10,1,-2.667192479,-6.893585692
-10,1,-2.292813722,-6.769877404
-10,1,-2.704227263,-5.583408007
-10,1,-2.567468763,-5.567727904
-10,1,-2.38119373,-5.28158726
-10,1,-2.529883417,-5.885997182
-10,1,-2.756268472,-5.526689053
-10,1,-2.66995073,-4.998152749
-10,1,-2.493801523,-5.089135781
-10,1,-2.751178464,-5.602703038
-10,1,-2.510907128,-6.594157569
-10,1,-2.687348306,-6.30667411
-10,1,-2.537326932,-6.847679852
-10,1,-2.623486253,-6.193432004
-10,1,-2.509114973,-5.301437403
-10,1,-2.434939899,-6.523625139
-10,1,-2.676577965,-6.224261825
-10,1,-2.665567766,-4.840444183
-10,1,-2.467652302,-6.745365429
-10,1,-2.514726571,-5.725156972
-10,1,-2.810847885,-5.958532457
-10,1,-2.629807564,-5.568573147
-10,1,-2.755875917,-6.139925441
-10,1,-2.728254444,-6.237492074
-10,1,-2.564811186,-4.797231001
-10,1,-2.639044317,-5.417447485
-10,1,-2.658039385,-5.503996874
-10,1,-2.602057055,-6.115112766
-10,1,-2.445499328,-5.912127586
-10,1,-2.419070854,-5.509656815
-10,1,-2.643774258,-5.212190734
-10,1,-2.51383526,-5.695681409
-10,1,-2.611303052,-6.874000884
-10,1,-2.726087153,-6.254923739
-10,1,-2.888909987,-7.691384711
-10,1,-2.619959685,-6.103253533
-10,1,-2.594662634,-5.750162807
-10,1,-2.463954853,-7.829825457
-10,1,-2.651277853,-6.83131113
-10,1,-2.641912522,-8.012892433
-10,1,-2.575473771,-5.362449459
-10,1,-2.519656409,-6.097400425
-10,1,-2.464505944,-6.534949448
-10,1,-2.63179246,-6.033985561
-10,1,-2.421582295,-6.414730117
-10,1,-2.536508864,-7.252630819
-10,1,-2.476539755,-5.753649068
-10,1,-2.734484912,-7.366838827
-10,1,-2.556298382,-5.327446085
-10,1,-2.446818343,-5.154294843
-10,1,-2.472416956,-6.461541049
-10,1,-2.501714027,-5.865414868
-10,1,-2.540489002,-5.888018689
-10,1,-2.644535744,-6.324355009
-10,1,-2.514679242,-5.025350027
-10,1,-2.687767128,-5.159212421
-10,1,-2.46650537,-6.699795555
-10,1,-2.606241089,-5.611462453
-10,1,-2.479359798,-5.286874061
-10,1,-2.614243732,-5.638293818
-10,1,-2.781792642,-5.253336577
-10,1,-2.359715293,-5.673746254
-10,1,-2.559519087,-5.880940383
-10,1,-2.585428974,-7.054052582
-10,1,-2.43314302,-6.77292067
-10,1,-2.609828286,-5.339123968
-10,1,-2.484338728,-5.094969796
-10,1,-2.609189577,-5.42110726
-10,1,-2.418119452,-5.417229853
-10,1,-2.515699035,-6.092890561
-10,1,-2.451456667,-5.926731837
-10,1,-2.569151387,-5.341531558
-10,1,-2.273433996,-5.197041539
-10,1,-2.508722502,-6.011145505
-10,1,-2.432415518,-5.854415213
-10,1,-2.494034648,-6.448952096
-10,1,-2.393747793,-5.60948939
-10,1,-2.419946808,-5.931935138
-10,1,-2.584512855,-6.092024767
-10,1,-2.72983283,-5.579360688
-10,1,-2.519320038,-5.320867334
-10,1,-2.452255124,-5.886697369
-10,1,-2.391637712,-5.902051851
-10,1,-2.617628361,-5.912574849
-10,1,-2.522606528,-7.333869941
-10,1,-2.526748002,-6.725043608
-10,1,-2.562766739,-7.095379362
-10,1,-2.291963867,-5.710412649
-10,1,-2.378079407,-6.200547535
-10,1,-2.592840602,-6.879329728
-10,1,-2.560659639,-6.227238534
-10,1,-2.57830682,-6.365338725
-10,1,-2.690024294,-7.208616019
-10,1,-2.487849972,-7.145481875
-10,1,-2.313769446,-5.045562848
-10,1,-2.47904034,-6.299726183
-10,1,-2.512066928,-5.686904622
-10,1,-2.651077958,-5.753172327
-10,1,-2.479965265,-8.006780286
-10,1,-2.411821038,-6.722581061
-10,1,-2.605951247,-5.674834802
-10,1,-2.573020625,-5.033763213
-10,1,-2.558706197,-5.466246487
-10,1,-2.471837875,-5.528553435
-10,1,-2.426167101,-7.269705419
-10,1,-2.393072348,-5.817518079
-10,1,-2.493101272,-7.255723783
-10,1,-2.444441692,-6.934603904
-10,1,-2.356689464,-6.82619887
-10,1,-2.395566385,-6.260573554
-10,1,-2.463959733,-7.872710065
-10,1,-2.356020137,-5.377597363
-10,1,-2.600009235,-5.002810396
-10,1,-2.3286888,-6.843727511
-10,1,-2.294781142,-4.826515057
-10,1,-2.428757675,-5.567342954
-10,1,-2.449693975,-5.492491039
-10,1,-2.574743126,-6.41554026
-10,1,-2.473648738,-6.625978787
-10,1,-2.555865542,-5.18422888
-10,1,-2.545004708,-5.687253563
-10,1,-2.34758355,-5.499191649
-10,1,-2.394158381,-6.415735359
-10,1,-2.526320719,-6.166364283
-10,1,-2.578175025,-6.495151544
-10,1,-2.317461234,-7.642513774
-10,1,-2.562382925,-5.725606962
-10,1,-2.362512627,-5.858215743
-10,1,-2.447091601,-6.845808779
-10,1,-2.411770553,-5.561312042
-10,1,-2.515700449,-5.626467883
-10,1,-2.611799818,-5.336048941
-10,1,-2.540739218,-7.415234927
-10,1,-2.512657829,-5.497685925
-10,1,-2.426212015,-4.648600127
-10,1,-2.539103152,-5.419835336
-10,1,-2.329319511,-5.26592661
-10,1,-2.487324854,-6.838081245
-10,1,-2.425112916,-4.842925453
-10,1,-2.591998689,-5.810073971
-10,1,-2.409238078,-6.384459275
-10,1,-2.454246802,-5.09919106
-10,1,-2.420004828,-4.82604652
-10,1,-2.715238448,-5.62243937
-10,1,-2.217633665,-7.113306157
-10,1,-2.393071326,-5.439223684
-10,1,-2.22189031,-6.31906962
-10,1,-2.469169412,-5.668930172
-10,1,-2.287566931,-6.150467698
-10,1,-2.1976128,-8.017318627
-10,1,-2.49269532,-5.385174705
-10,1,-2.42916224,-6.574697247
-10,1,-2.21754872,-5.737107851
-10,1,-2.388374522,-6.460544831
-10,1,-2.388211132,-6.710905084
-10,1,-2.388601214,-5.382750213
-10,1,-2.602363878,-5.75302716
-10,1,-2.565237789,-6.683882654
-10,1,-2.356943919,-6.409098471
-10,1,-2.546407968,-6.559976397
-10,1,-2.451059775,-5.40551537
-10,1,-2.402811363,-5.477089225
-10,1,-2.464238394,-5.435706993
-10,1,-2.423166269,-4.984456854
-10,1,-2.523434387,-5.915924128
-10,1,-2.404953023,-5.573294308
-10,1,-2.41414616,-5.817126753
-10,1,-2.446020107,-6.225980842
-10,1,-2.484328753,-5.16603551
-10,1,-2.634107934,-7.593599207
-10,1,-2.422840696,-4.911694957
-10,1,-2.436039477,-5.326677944
-10,1,-2.423871407,-5.425839625
-10,1,-2.423333158,-7.816098362
-10,1,-2.441253285,-5.768427963
-10,1,-2.157411718,-5.708110481
-10,1,-2.521365549,-5.177149284
-10,1,-2.498306727,-5.68316064
-10,1,-2.276190342,-6.393595594
-10,1,-2.424835503,-6.801116006
-10,1,-2.398223923,-5.067719124
-10,1,-2.231021542,-5.312377602
-10,1,-2.35428212,-5.644296209
-10,1,-2.543566017,-5.804373422
-10,1,-2.288157435,-4.655940984
-10,1,-2.300119497,-6.565353681
-10,1,-2.382758885,-5.179718648
-10,1,-2.506574095,-6.282366392
-10,1,-2.381910943,-5.179863549
-10,1,-2.242293762,-7.533766849
-10,1,-2.490871366,-5.793179833
-10,1,-2.365801614,-5.814800852
-10,1,-2.23223675,-6.401399937
-10,1,-2.248265853,-7.274731634
-10,1,-2.660465456,-5.961734714
-10,1,-2.344231523,-5.971378242
-10,1,-2.180807182,-5.530819201
-10,1,-2.48266224,-6.331656468
-10,1,-2.465673999,-5.461893366
-10,1,-2.358379781,-5.221108214
-10,1,-2.170986379,-7.080241247
-10,1,-2.183837443,-5.668801485
-10,1,-2.426085971,-5.691578105
-10,1,-2.421774159,-6.498160406
-10,1,-2.277907761,-7.094509951
-10,1,-2.317944869,-5.770036919
-10,1,-2.497682588,-5.8517474
-10,1,-2.361495369,-4.798549493
-10,1,-2.388221936,-6.558954319
-10,1,-2.302488083,-7.25360704
-10,1,-2.347058024,-5.052109429
-10,1,-2.243884691,-6.363099208
-10,1,-2.349607575,-5.831612521
-10,1,-2.470477142,-6.198245496
-10,1,-2.615571726,-6.324848964
-10,1,-2.367483779,-6.233909125
-10,1,-2.388057799,-5.024697812
-10,1,-2.304488143,-4.734697335
-10,1,-2.392666249,-6.319119495
-10,1,-2.387130704,-5.86931817
-10,1,-2.423700669,-6.695080093
-10,1,-2.415875631,-5.271266558
-10,1,-2.28618359,-5.4759826
-10,1,-2.268327458,-5.568430299
-10,1,-2.343659985,-7.577682143
-10,1,-2.362651049,-6.126006462
-10,1,-2.477309143,-5.393537959
-10,1,-2.004917371,-5.525665727
-10,1,-2.231136583,-5.116206817
-10,1,-2.39652627,-5.614138651
-10,1,-2.586238729,-6.650069639
-10,1,-2.328970772,-6.141212341
-10,1,-2.191543063,-5.385824492
-10,1,-2.497469045,-5.315471491
-10,1,-2.234777167,-6.875253313
-10,1,-2.198235014,-6.718397383
-10,1,-2.109781151,-5.215332781
-10,1,-2.240113547,-4.789685599
-10,1,-2.217315639,-5.64801819
-10,1,-2.287459462,-4.965922087
-10,1,-2.227496628,-5.027827774
-10,1,-2.229666527,-6.424374977
-10,1,-2.396935402,-6.304690828
-10,1,-2.371867329,-6.027589303
-10,1,-2.203882379,-5.29910076
-10,1,-2.212091985,-5.651335548
-10,1,-2.203961956,-6.547634212
-10,1,-2.339000146,-6.222451138
-10,1,-2.13182681,-5.710719965
-10,1,-2.274725317,-5.75643497
-10,1,-2.190219598,-6.191889592
-10,1,-2.335481573,-5.541076613
-10,1,-2.42775786,-6.184609757
-10,1,-2.232299591,-6.6342732
-10,1,-2.407655691,-4.797703353
-10,1,-2.240726688,-7.162163817
-10,1,-2.2909035,-7.603840191
-10,1,-2.348845272,-5.471954426
-10,1,-2.331245483,-5.849052011
-10,1,-2.475615932,-5.523632631
-10,1,-2.245670815,-6.696813696
-10,1,-2.111009163,-5.570842401
-10,1,-2.396817362,-5.648707686
-10,1,-2.18942668,-6.348703683
-10,1,-2.006604807,-6.798578577
-10,1,-2.284954957,-6.406128794
-10,1,-2.32370467,-5.936685955
-10,1,-2.264974621,-7.109037626
-10,1,-2.261392745,-5.036238747
-10,1,-2.229196612,-5.67945879
-10,1,-2.250083374,-5.999855643
-10,1,-2.293079387,-5.662683895
-10,1,-2.290618092,-6.413552649
-10,1,-2.20485721,-6.045831695
-10,1,-2.35002696,-6.292314234
-10,1,-2.308472009,-5.008328956
-10,1,-2.315223846,-5.578347696
-10,1,-2.141825397,-5.390063279
-10,1,-2.262445487,-5.252717678
-10,1,-2.279636001,-5.514258762
-10,1,-2.155765202,-5.388223533
-10,1,-2.369726384,-5.608381096
-10,1,-2.233120967,-5.438580891
-10,1,-1.962286848,-5.023698714
-10,1,-2.255901642,-5.69483118
-10,1,-2.245681032,-7.459592428
-10,1,-2.224941833,-5.423878844
-10,1,-2.375832426,-5.171904344
-10,1,-2.271882949,-5.863693695
-10,1,-2.294354171,-5.285991149
-10,1,-2.228063557,-5.86366258
-10,1,-2.267339806,-5.272971452
-10,1,-2.153873399,-6.46650765
-10,1,-2.321759885,-6.054141846
-10,1,-2.017862751,-6.34528452
-10,1,-2.123814815,-6.425721974
-10,1,-2.569460724,-6.592232642
-10,1,-2.210579082,-7.438169978
-10,1,-2.118506011,-5.534363705
-10,1,-2.426888034,-5.528534475
-10,1,-2.241698219,-5.349840055
-10,1,-2.314964592,-5.160028064
-10,1,-2.229106897,-4.443691519
-10,1,-2.221327509,-5.909720257
-10,1,-2.148443536,-7.360628211
-10,1,-2.379587649,-7.336159716
-10,1,-2.322768788,-6.355325191
-10,1,-2.136264645,-6.251993573
-10,1,-2.24996915,-5.950244883
-10,1,-2.320496309,-5.791021726
-10,1,-2.072739111,-5.769192501
-10,1,-2.199523886,-6.036786999
-10,1,-2.242619857,-6.532081668
-10,1,-2.257839652,-5.130591905
-10,1,-2.300418356,-6.223495677
-10,1,-2.146309866,-5.697371039
-10,1,-2.054963886,-5.471850994
-10,1,-2.301055114,-5.899243052
-10,1,-2.396937317,-5.415478235
-10,1,-2.420045416,-5.364419856
-10,1,-2.147122044,-5.992191946
-10,1,-2.429561823,-5.106280719
-10,1,-2.209055737,-5.494664335
-10,1,-2.000110448,-4.780889619
-10,1,-2.123928572,-6.002120761
-10,1,-2.311415859,-4.836288342
-10,1,-2.213066201,-4.756553064
-10,1,-2.259073491,-6.34323965
-10,1,-2.164752509,-6.252137509
-10,1,-2.324993061,-5.602384532
-10,1,-2.310613272,-5.123494063
-10,1,-2.035406318,-5.643105469
-10,1,-2.056829316,-6.046465156
-10,1,-2.358167114,-5.140877337
-10,1,-2.056383496,-5.006063143
-10,1,-2.351294009,-5.331436963
-10,1,-2.461943236,-4.900984757
-10,1,-2.481335013,-5.605016019
-10,1,-2.319209068,-5.756420844
-10,1,-2.112422729,-5.561750618
-10,1,-2.199877106,-5.555567266
-10,1,-2.213077783,-5.785119067
-10,1,-2.084107274,-4.938158256
-10,1,-1.880450388,-5.855883482
-10,1,-2.129692512,-5.836995015
-10,1,-2.059954835,-4.987644105
-10,1,-2.064502072,-5.057504777
-10,1,-2.11627865,-5.520114088
-10,1,-2.203639594,-5.934304549
-10,1,-1.999605977,-4.855399748
-10,1,-2.136311918,-5.252866605
-10,1,-2.378567244,-5.335795386
-10,1,-2.104653213,-5.438395073
-10,1,-1.895128416,-5.609617445
-10,1,-2.251571457,-5.255741705
-10,1,-1.989801204,-4.96832837
-10,1,-2.146584153,-7.321551369
-10,1,-2.454557069,-5.90516711
-10,1,-2.45314819,-6.903509861
-10,1,-2.339715001,-5.351064974
-10,1,-2.335140806,-6.866385067
-10,1,-2.193540008,-7.45728514
-10,1,-2.243144224,-5.600268144
-10,1,-2.0998009,-5.601592596
-10,1,-1.976127066,-4.734596384
-10,1,-1.752444986,-6.068936074
-10,1,-2.305356291,-5.912901941
-10,1,-2.313867713,-6.243506975
-10,1,-2.092586451,-5.634418718
-10,1,-2.419167556,-5.294593118
-10,1,-2.308097524,-7.834030523
-10,1,-2.106840152,-5.665266639
-10,1,-2.114236354,-6.528460947
-10,1,-2.235874551,-6.319576675
-10,1,-2.208417635,-5.165742283
-10,1,-2.091433905,-5.654835956
-10,1,-2.211774899,-5.082261022
-10,1,-2.107233931,-5.022739951
-10,1,-1.790573484,-6.017909329
-10,1,-2.15564947,-6.535322444
-10,1,-1.755936097,-5.213968965
-10,1,-1.999370082,-5.661243344
-10,1,-2.392739339,-6.028009519
-10,1,-1.899182201,-5.181693327
-10,1,-1.946990548,-5.324405268
-10,1,-2.217228075,-5.913460818
-10,1,-1.890073044,-7.62974407
-10,1,-1.845622643,-5.935274152
-10,1,-2.026002598,-6.376297105
-10,1,-2.181926431,-6.501369391
-10,1,-2.071753592,-5.634148493
-10,1,-2.221818354,-5.61005652
-10,1,-2.389002431,-5.859453514
-10,1,-2.01603214,-5.404890067
-10,1,-2.048876219,-5.883083662
-10,1,-2.199473226,-6.420189566
-10,1,-2.102665761,-5.631697882
-10,1,-2.053622988,-6.677283277
-10,1,-1.997966669,-5.495532715
-10,1,-1.965026227,-4.878581676
-10,1,-2.054016571,-5.964628681
-10,1,-1.963108155,-6.463141628
-10,1,-2.145923561,-4.887694421
-10,1,-1.806138079,-4.980297195
-10,1,-2.168992891,-6.132257779
-10,1,-2.045549339,-5.645046288
-10,1,-1.990385488,-5.556942617
-10,1,-1.871567144,-5.746714318
-10,1,-2.022885922,-5.52643738
-10,1,-1.820760197,-5.450844523
-10,1,-2.38045198,-6.902897617
-10,1,-2.274436848,-6.603398672
-10,1,-1.946987849,-5.596208747
-10,1,-1.918146398,-5.130690579
-10,1,-2.105351264,-5.942786532
-10,1,-1.977059941,-6.504617761
-10,1,-2.138089725,-6.769193024
-10,1,-1.778311475,-6.733608926
-10,1,-1.917448708,-5.376468318
-10,1,-2.147651196,-7.000953099
-10,1,-1.608138389,-4.701370302
-10,1,-1.797638261,-6.831679837
-10,1,-1.878328459,-5.217889387
-10,1,-1.710309118,-5.320796302
-10,1,-2.030074519,-5.827952741
-10,1,-2.026784513,-4.979307377
-10,1,-1.953063994,-6.658596493
-10,1,-2.014846211,-5.616640242
-10,1,-2.071144909,-5.515879189
-10,1,-2.025376565,-5.818600837
-10,1,-2.181263155,-5.962546109
-10,1,-2.188716074,-5.985244931
-10,1,-2.010232114,-6.717542811
-10,1,-2.037510395,-5.529836863
-10,1,-1.955690969,-4.501138319
-10,1,-1.999046123,-5.826105044
-10,1,-2.172338937,-6.80020651
-10,1,-1.82140612,-6.977431882
-10,1,-2.263124426,-4.901095672
-10,1,-2.281774493,-6.471039178
-10,1,-1.927465213,-5.800304187
-10,1,-1.804908808,-5.120875816
-10,1,-1.889465758,-4.940597167
-10,1,-1.801366341,-5.48992098
-10,1,-2.08748523,-5.40306446
0,1,-2.126142946,-7.232758213
-10,1,-2.121074633,-6.946801783
-10,1,-2.251095382,-5.620781405
-10,1,-2.017954508,-5.393184872
-10,1,-1.844141267,-5.277587059
-10,1,-1.813859908,-5.710786574
-10,1,-1.814566939,-5.025688119
-10,1,-1.641988066,-5.689894647
-10,1,-1.912710377,-5.149105754
-10,1,-1.903802676,-7.921629397
-10,1,-1.738064097,-5.317512525
-10,1,-2.113965171,-5.775606146
-10,1,-2.329790148,-4.93197897
-10,1,-1.609483272,-6.299006418
-10,1,-1.529079413,-6.593371227
-10,1,-1.915430887,-4.715961069
-10,1,-1.855442265,-5.478367842
-10,1,-1.995069497,-5.558148226
-10,1,-1.841242329,-6.337860624
-10,1,-1.945704839,-5.970546414
-10,1,-2.011446668,-6.012357114
-10,1,-1.906546228,-5.240692556
-10,1,-2.158285992,-5.011142214
-10,1,-1.7708182,-4.857511069
-10,1,-1.724246455,-5.066287556
-10,1,-2.008159983,-5.391860899
-10,1,-2.006390247,-5.795694671
-10,1,-1.75132998,-4.504337374
-10,1,-1.949620856,-5.016659235
-10,1,-1.975646294,-4.423391856
-10,1,-1.813618899,-7.055688903
-10,1,-1.875782531,-4.889442896
-10,1,-2.048084438,-5.297740232
-10,1,-1.876551564,-5.195475123
-10,1,-1.691947607,-5.571646203
-10,1,-1.897549756,-5.03882815
-10,1,-2.063945099,-6.977722244
-10,1,-2.009935113,-4.718021687
-10,1,-2.289013639,-6.553219746
-10,1,-1.778079375,-5.061015486
-10,1,-2.009320567,-5.021771907
-10,1,-1.853329848,-6.317608402
-10,1,-1.77617619,-5.026382576
-10,1,-1.935755805,-5.927589458
-10,1,-2.153308674,-5.615231166
-10,1,-1.785187402,-5.394272679
-10,1,-1.926049903,-5.366662312
-10,1,-1.724959599,-4.855714344
-10,1,-1.454186382,-5.890286118
-10,1,-1.772903954,-5.341526772
-10,1,-1.937443174,-5.667284343
-10,1,-1.722222621,-5.48312649
-10,1,-1.700354272,-4.441988815
-10,1,-1.826874486,-4.437250279
-10,1,-1.932147942,-5.038684326
-10,1,-2.01016144,-5.063572073
-10,1,-1.901467251,-7.365268767
-10,1,-1.393579684,-4.666173092
-10,1,-1.719199216,-5.708401963
-10,1,-1.773316968,-5.167260461
-10,1,-1.727299071,-5.042097189
-10,1,-1.845087362,-5.221645285
-10,1,-1.88486863,-5.104476182
-10,1,-1.737153746,-5.208979067
-10,1,-1.982425577,-5.791188357
-10,1,-1.820750027,-5.533706538
-10,1,-1.58713856,-4.530439154
-10,1,-1.706051222,-5.242515348
-10,1,-1.815247314,-5.781084082
-10,1,-1.482974441,-6.783469407
-10,1,-1.618267238,-6.501492724
-10,1,-1.761959695,-4.944602699
-10,1,-1.806859608,-5.437643682
-10,1,-1.574265133,-5.196570414
-10,1,-1.80130284,-5.722811616
-10,1,-1.966835081,-5.226085476
-10,1,-1.831672076,-5.002002269
-10,1,-1.694410408,-4.735384541
-10,1,-1.754698648,-4.598223828
-10,1,-1.617068509,-7.053597248
-10,1,-2.025331446,-5.056212196
-10,1,-1.595031649,-5.064818242
-10,1,-1.499624703,-4.954219815
-10,1,-1.615228791,-4.804689135
-10,1,-1.916426901,-4.497397854
-10,1,-1.567433686,-6.147192445
-10,1,-1.742194952,-5.037571297
-10,1,-1.756877698,-6.390658389
-10,1,-1.537792802,-4.706841957
-10,1,-1.692883612,-5.301414022
-10,1,-1.442614743,-4.926049914
-10,1,-1.745368485,-6.617535979
-10,1,-1.668082932,-5.875098583
-10,1,-1.552120423,-4.784745217
-10,1,-1.752679416,-5.480768193
-10,1,-1.73368093,-5.542277335
-10,1,-1.602600909,-5.631345773
-10,1,-1.635956491,-6.111610603
-10,1,-1.933686008,-4.643561226
-10,1,-1.444735104,-5.164868446
-10,1,-1.932059637,-4.705917817
-10,1,-1.544014063,-5.757416482
-10,1,-1.390290222,-5.525412138
-10,1,-1.577895903,-5.183479783
-10,1,-1.660893406,-4.843879582
-10,1,-1.399903146,-6.756706469
-10,1,-1.795278021,-5.401222028
-10,1,-1.670678301,-4.557896669
-10,1,-1.562839882,-4.749602624
-10,1,-1.778084316,-6.25904418
-10,1,-1.675237515,-5.589478283
-10,1,-1.680027814,-5.094498037
-10,1,-1.787466355,-4.556456785
-10,1,-1.500464473,-5.675510732
-10,1,-1.727530748,-6.026773487
-10,1,-1.240642525,-5.323338355
-10,1,-0.973756137,-4.823036387
-10,1,-1.539118628,-4.462710923
