0.,0.,-1.,1.,1.,-1.79738857
-1.10495431,-1.15849281,0.,0.,1.,1.
-1.,-1.20459959,0.,0.,1.,0.
-1.,-1.25907508,1.,0.,1.,-1.
-2.,0.,-2.,-1.,2.,-1.22758274
1.,1.,-1.28579737,-1.6384376,1.,1.
-2.,-1.,1.,-1.,0.,0.
-1.53103659,-1.04821933,-2.,-1.21898709,2.,0.
1.,0.,1.,1.,1.,2.
0.,-1.,-1.,0.,1.,2.
-2.,1.,-1.,-1.,-1.,-1.
0.,-1.22842368,-1.25904071,-1.,0.,0.
0.,-2.,-2.,0.,-1.,1.
-1.,1.,0.,1.,0.,-1.
-2.,-1.61554459,0.,0.,2.,0.
2.,-1.00567237,-1.,0.,-1.,0.
0.,1.,-1.40534416,1.,-2.,-1.
-1.,-1.,0.,-1.16975271,-1.41114426,0.
-1.,0.,-1.03344734,0.,1.,1.
0.,0.,-2.,-1.,0.,-1.
2.,1.,-1.91890056,-1.,2.,0.
-2.,-1.35283532,1.,0.,0.,0.
-1.,1.,0.,-2.,2.,1.
0.,-1.,0.,-1.82874314,0.,-1.01904027
-1.30555291,0.,0.,-1.,0.,0.
-1.,-1.22100526,1.,0.,0.,1.
-1.,0.,-1.,-1.,-1.,1.
-1.14856853,-1.18744058,-1.62961655,1.,1.,0.
1.,-1.,1.,1.,-1.,-1.
-1.,-1.,0.,-1.,0.,-1.03403423
0.,1.,-1.,1.,1.,-1.11520013
0.,0.,-1.79849091,0.,0.,0.
0.,1.,0.,0.,0.,-1.
1.,1.,2.,-1.,-1.,-1.93202027
1.,-1.05583927,-1.,1.,-1.19220867,-1.2373228
-2.,0.,0.,0.,-1.11937487,-1.
1.,0.,1.,0.,0.,2.
-1.,0.,0.,-1.40859654,1.,0.
-1.,-2.,1.,1.,0.,-1.
-1.33973224,-2.,2.,-1.,0.,0.
2.,-1.,-1.,0.,0.,-2.
0.,-1.,-1.,0.,0.,2.
-1.,0.,-2.,1.,2.,1.
1.,0.,0.,0.,0.,-1.
1.,2.,-1.18223136,-1.59756163,0.,-1.9077915
-1.39771109,-1.58660064,-1.87651626,0.,-1.,0.
-2.,1.,-1.,-1.51990636,-1.,-1.55791741
-1.43444766,-1.,-1.,-2.,0.,-1.
0.,1.,-1.32424116,0.,1.,0.
2.,-1.,-1.,0.,-1.87549606,-1.
0.,0.,-1.,-2.,0.,-1.38183076
0.,2.,-1.60112241,0.,-1.,0.
1.,1.,-1.,0.,0.,1.
0.,-1.,-1.48277503,-1.,-1.,-1.
1.,0.,0.,1.,-1.99216925,2.
-2.,1.,1.,-1.,0.,-1.07186167
1.,0.,-1.45581221,1.,-1.05665754,-2.
0.,2.,-1.,-1.,0.,-1.
-1.,2.,1.,-1.23764236,-1.,0.
-1.,-1.04042622,2.,-2.,0.,0.
-1.26642739,-1.55470953,-1.,0.,2.,-1.93792454
-1.69504492,0.,-1.,-1.68306244,1.,-1.97960188
0.,-1.,0.,-1.,1.,-1.64114526
-1.,-1.05347237,0.,-1.,-1.,-1.
1.,-1.,-1.,-1.,1.,-1.
0.,0.,0.,-1.,2.,-1.18134862
-1.85614364,-2.,0.,-1.05646993,0.,-1.40847423
-1.,0.,-1.23332254,0.,1.,-1.
0.,-1.07807513,0.,-1.81827425,-1.,1.
0.,0.,-1.,-1.44287393,-1.,1.
2.,0.,-1.,2.,-1.,-1.
-1.72851602,0.,1.,1.,-1.26502232,0.
-1.,1.,0.,-1.,0.,1.
0.,-1.,0.,-1.3103148,-1.,-1.17427588
-1.,0.,0.,1.,-2.,-1.
-1.,-1.,0.,0.,-1.,-1.
2.,2.,-1.,-1.,-2.,1.
-1.,-1.27775407,0.,-1.,1.,0.
-1.,-1.,0.,1.,-1.,-1.26919425
1.,-1.,-1.,0.,-1.,-2.
-1.,-1.,-1.10514501,0.,-1.,1.
-1.,0.,0.,0.,1.,-1.94525285
1.,0.,0.,-1.,-1.,-1.
-1.54670071,1.,0.,-1.,-1.09323003,-1.54938676
0.,-1.46510541,-1.51882718,1.,2.,-1.
0.,1.,-1.,0.,2.,-1.
0.,0.,-1.1514846,-1.,2.,-1.38305647
-1.49811827,-1.77614762,-1.,-1.,1.,-1.53712496
-1.,-1.,0.,0.,-1.87549433,2.
0.,0.,-2.,-1.,-1.54427374,-1.04503495
-1.56789421,0.,0.,-1.,-1.,-1.38280832
0.,-1.29716621,0.,-1.19858392,0.,0.
-1.00890704,-1.,-1.35327828,-1.26286815,1.,2.
0.,0.,-2.,-1.08769618,0.,-1.20939501
-1.03174638,-1.,2.,-1.23299944,0.,1.
-1.47153111,0.,-1.,-1.,2.,-1.
0.,1.,1.,0.,-1.,0.
0.,0.,-1.42924278,-1.,0.,-1.
-1.,2.,2.,-1.20916295,-1.,-1.
0.,-1.,0.,0.,1.,1.
-1.,-1.62635151,1.,-1.42835036,1.,-1.5866867
-1.3696866,0.,1.,-1.56051866,-1.,0.
1.,-1.,-1.,-1.,1.,-1.
-1.31142582,-1.,1.,-1.,-1.,-1.89359129
0.,0.,0.,-1.,1.,1.
0.,0.,-2.,-1.,-1.3450481,0.
-1.,-1.,1.,0.,-2.,0.
1.,0.,-1.,0.,-1.31134814,-1.
-1.,-2.,-1.60731037,0.,-1.,1.
-1.,1.,-1.,-1.5178229,0.,0.
-1.,-1.,1.,-1.,-1.44164161,0.
0.,1.,-1.,0.,-1.66500013,-1.
2.,-1.06955262,0.,0.,1.,-2.
-2.,-1.,1.,0.,1.,1.
-1.,1.,-1.,0.,0.,-1.41883507
0.,1.,-1.,1.,0.,1.
0.,-1.,-1.,-1.,-1.,-1.
-1.,-1.53995172,-1.,-1.50407473,2.,2.
-1.69626737,1.,0.,-2.,-1.,-1.
0.,0.,-2.,-1.,0.,1.
-1.,0.,0.,-1.99724103,0.,-1.
-1.,2.,0.,-1.,-1.,-1.
0.,2.,2.,1.,0.,-2.
0.,0.,0.,-1.,-1.,0.
-1.,0.,-1.,-1.,1.,-1.
0.,0.,-1.84483544,-1.,-1.,-1.86198574
-1.,0.,1.,0.,-1.,-1.
0.,-1.,0.,-1.39115615,-1.,0.
1.,0.,0.,-1.,0.,0.
-1.,-1.26656601,-1.,0.,0.,0.
-1.,-1.,-1.,-1.56688141,0.,1.
1.,-1.,-1.,-1.,-1.,2.
-2.,-1.,-1.07678584,-1.,-1.38056293,-1.
1.,2.,-1.85568917,0.,-1.,-1.44898502
-1.81081179,0.,0.,-1.96260257,2.,-1.
0.,-1.,0.,-1.86290654,0.,0.
2.,-1.,-1.,-1.,0.,0.
-1.,-1.,1.,-1.,1.,-1.
-1.,-1.9190426,0.,1.,0.,-1.
-1.4927472,0.,-1.,-1.,-2.,-1.
-1.46716653,0.,-2.,-1.,1.,-1.
-1.,-2.,0.,-1.,2.,0.
0.,1.,-2.,-2.,2.,1.
-1.,-1.36581766,1.,0.,-1.,1.
-1.,-1.42460812,-1.,-1.,0.,1.
-1.,1.,0.,0.,0.,0.
-1.,0.,-1.,2.,0.,0.
-1.,1.,-1.15530113,-2.,0.,-1.
0.,1.,-1.75834769,0.,1.,1.
-1.,-1.74971859,1.,0.,-1.,-1.
0.,-1.31540326,-1.,-1.,2.,1.
1.,-2.,-1.,0.,-1.94971025,-1.
1.,-1.,-1.,0.,-1.36090439,-1.26249553
-1.42788132,-1.,-1.,-1.,-1.,0.
-1.99767,-1.,-1.13024324,0.,0.,-1.
1.,-1.64218769,-1.,-1.,-1.,0.
-1.13495204,0.,1.,-1.,0.,0.
-1.90875493,0.,-1.,0.,2.,-1.
0.,-1.,-1.07727663,-1.66042526,0.,-1.
-1.,0.,-1.,-1.,-1.,0.
-1.09838632,-1.,-1.,-1.91473661,-2.,-1.
2.,0.,-1.35550447,0.,0.,-1.
-1.28664014,0.,-1.,1.,0.,0.
-1.,0.,-1.4604363,0.,1.,-1.
1.,-1.,0.,-1.,-1.35417016,1.
-1.91237955,-2.,-1.,2.,2.,-1.
-1.26530457,1.,0.,0.,2.,-1.
-1.,-1.87591857,-1.,-1.,0.,-1.
-2.,-1.,0.,-1.,1.,0.
-1.74193571,1.,-1.,1.,0.,-2.
-1.01714932,-1.,0.,1.,-1.,0.
-1.,0.,2.,-1.,0.,-1.
0.,-1.,0.,0.,-1.,-1.65431869
2.,-1.,-1.,0.,-2.,1.
1.,-1.98670156,0.,-1.,0.,0.
0.,0.,-1.,-1.,1.,-1.
-2.,-1.,-1.,-1.27926222,0.,2.
-1.,0.,0.,2.,-1.46326441,-1.35193273
1.,0.,-1.,0.,-1.,0.
1.,1.,-1.,1.,0.,-1.
-1.14634381,-1.,-1.,-1.,-1.25845651,2.
-1.,-1.,1.,0.,-1.23244713,1.
0.,-1.,-1.,1.,0.,0.
-1.22306651,1.,0.,1.,0.,-1.
1.,0.,0.,0.,-2.,1.
1.,-2.,-1.,0.,1.,1.
0.,0.,-1.,-1.,-2.,-1.
-2.,0.,1.,2.,-1.,0.
-1.77937517,1.,-2.,0.,-1.,0.
0.,-1.,-1.,-1.,1.,-1.
-2.,-1.,1.,1.,2.,-1.
-1.70558998,-1.,-1.,0.,1.,-1.
-1.,-1.06216505,-1.,1.,0.,-1.
-1.,-1.,-1.,0.,1.,-1.
0.,-1.,1.,-1.51633024,-1.,0.
1.,0.,-1.,0.,0.,-1.08510167
0.,0.,0.,0.,-1.10423128,1.
-1.,1.,0.,-1.,-1.82692496,2.
-2.,-1.,0.,-1.,0.,-1.08770181
0.,0.,0.,1.,0.,-1.62040633
0.,1.,-1.25168571,2.,0.,0.
0.,1.,0.,-1.,1.,-1.01292467
-1.50201771,0.,-1.,-1.28458566,0.,0.
-2.,-1.,-1.44426026,-1.,0.,-2.
-1.,-1.,0.,-1.,0.,0.
0.,-2.,0.,2.,-1.,0.
0.,0.,-1.,0.,1.,0.
-2.,-1.21057832,-1.48040501,1.,0.,1.
-1.22346071,1.,-1.,-1.,1.,2.
1.,1.,0.,-1.,1.,-1.69966054
-1.,1.,-2.,-1.02187897,1.,0.
0.,2.,1.,-1.,1.,0.
1.,-1.,-1.,-1.21493784,0.,-1.
-1.,-1.46213661,-1.9475932,2.,-2.,1.
1.,0.,-1.,-1.,0.,-1.
1.,2.,0.,0.,0.,0.
-2.,-1.15239811,-1.,-1.,-1.,2.
-1.37763262,2.,-2.,-1.,1.,2.
-1.,2.,-1.99406851,1.,1.,0.
0.,-1.64603701,1.,-1.,-1.,-1.
0.,-2.,-1.,0.,0.,-1.64377782
-1.,0.,-1.,-1.53746716,-1.,2.
0.,0.,2.,-1.,0.,-1.
1.,0.,-1.,1.,1.,-1.42969021
-1.,0.,-1.37823393,1.,2.,0.
-1.,0.,-1.65876088,-2.,0.,2.
1.,0.,-1.78942201,0.,0.,0.
-2.,1.,-1.,-1.,0.,-1.
0.,-1.,-1.71723498,0.,0.,0.
-1.,-1.,-1.,0.,-1.,-1.51199818
0.,1.,-1.62848336,-1.19935752,-1.,1.
-1.08919782,0.,1.,-1.,0.,-1.05960327
-1.,0.,-1.,-1.,-1.,-1.
-1.2041595,0.,-1.48968416,-1.67420818,2.,-1.60999996
-1.32691407,1.,1.,0.,-1.50944644,0.
-1.,-1.46081204,-1.07007102,-1.,-2.,-1.
-1.98851756,1.,1.,-1.09257862,1.,-1.48974044
-1.,0.,0.,-1.37124956,0.,1.
-1.,0.,1.,-1.,0.,-1.
-1.15637878,1.,-1.,1.,0.,0.
-2.,0.,1.,0.,1.,0.
-1.,0.,-1.,-1.,-1.,-1.
-1.9054626,0.,0.,-1.73333655,-1.,0.
-1.,1.,-1.,-1.41937694,1.,0.
1.,0.,-1.,0.,0.,-1.
1.,1.,-1.,-1.15464743,0.,0.
0.,1.,0.,-1.,-1.64947468,-1.
1.,-1.66062229,0.,-1.,-1.36603113,1.
1.,-1.,-1.,-1.,1.,0.
-1.,-1.,-1.,0.,-1.,0.
-1.,1.,-2.,0.,1.,1.
0.,0.,-1.,0.,2.,-1.
0.,0.,-1.,-1.72650937,0.,0.
-1.,1.,0.,0.,0.,-1.
1.,1.,-1.,0.,0.,0.
-1.,-1.,-1.,1.,0.,-2.
-1.1325797,-1.81266185,1.,-1.,0.,-1.
1.,1.,-1.,0.,0.,1.
-1.,0.,-1.,-1.23557485,2.,1.
2.,0.,-1.,-1.65997513,1.,2.
-1.,-2.,2.,-1.,-1.,-1.91778775
-1.,1.,-1.,-1.,-1.,0.
2.,0.,-1.07469132,1.,-1.,1.
0.,-1.2107834,0.,1.,0.,1.
0.,1.,1.,-2.,0.,-1.
-1.,2.,0.,-1.,0.,-1.
-1.34196402,0.,1.,0.,-1.,0.
-2.,2.,-1.,-1.,2.,1.
0.,-1.21588435,-1.,1.,0.,-1.
0.,-1.,0.,0.,0.,-1.
-1.3994631,0.,0.,0.,0.,-1.
-1.0540044,-1.,-1.13391272,-1.97255942,-1.08445935,1.
0.,1.,-1.,-1.,0.,-2.
2.,-2.,-1.,-1.51048558,-1.,-1.1924007
1.,0.,-1.,0.,0.,1.
0.,-1.,0.,0.,-1.,-1.
0.,-1.,0.,1.,2.,2.
0.,0.,0.,0.,1.,0.
-1.,1.,-1.,-1.93042513,-1.40503325,-1.
-1.,-1.5963441,1.,1.,-1.,2.
-1.,-1.,-1.42111497,-1.54963882,0.,-1.
-1.01751931,0.,-1.,0.,-1.11120879,-1.
0.,-1.39926997,0.,1.,-1.,2.
-1.,-1.93836127,-1.2018591,-1.,1.,0.
-1.,-1.,0.,1.,-1.,-1.
-1.,0.,-1.,-1.,-1.,0.
1.,0.,0.,-1.15428734,1.,-1.
-1.,2.,-2.,-1.,0.,-1.
-1.,-1.,0.,0.,-1.,2.
0.,1.,2.,-1.,1.,0.
-1.56557473,-1.,0.,-1.,-1.21145458,0.
-1.8220061,0.,0.,-1.18723544,1.,-1.30324413
1.,0.,-1.,0.,0.,-1.
0.,-1.,0.,-1.,-1.,-1.
-1.,-1.54744415,-2.,0.,-1.,0.
-1.,-1.,-1.,0.,-1.,-1.
0.,0.,0.,-1.,-1.60169131,-1.
-1.,-1.23759701,-1.,-1.,-1.,0.
0.,-1.8083563,-1.,-1.,1.,-1.20686574
-1.,-1.,1.,-1.,-1.,-2.
-1.70530094,-1.,-1.84449783,-1.10342852,-1.,-1.
-2.,0.,2.,0.,0.,0.
-1.,0.,-1.,-1.31279894,0.,-1.
0.,-2.,1.,0.,0.,1.
-1.,0.,-1.19590956,-1.,-1.,-1.
0.,2.,0.,0.,-1.,1.
0.,-1.,-1.,-1.,1.,0.
2.,0.,-1.44552505,0.,1.,-1.
0.,0.,-1.,1.,-1.,1.
-1.,2.,1.,0.,2.,-2.
-1.,-1.,0.,-1.,0.,0.
-1.,-1.77921986,-1.39369555,0.,-1.,-1.4762377
0.,-1.71799989,0.,1.,1.,-1.13078565
-1.,0.,-1.,-1.12472215,1.,1.
1.,-1.,-1.09832411,-1.,-1.64877432,1.
-1.,-2.,-1.,-1.,0.,0.
-1.65166329,1.,-1.09206145,0.,-1.,1.
-1.,2.,-1.05739739,-1.4419376,0.,-2.
-1.39745658,-1.,-1.,-1.,1.,-1.55772212
1.,1.,-1.,1.,0.,-1.
-1.36243483,-1.,-2.,0.,1.,1.
1.,0.,0.,1.,1.,0.
1.,1.,-2.,0.,0.,1.
-2.,0.,0.,-1.,1.,0.
-2.,0.,0.,1.,-1.34225499,-1.
-1.21598198,0.,0.,-1.85253002,0.,-1.
1.,0.,0.,0.,0.,-1.22927784
0.,-1.,-1.17194553,0.,1.,-1.
0.,-1.,0.,0.,0.,2.
-2.,1.,-2.,-1.,0.,-2.
0.,0.,-1.,-1.35140116,1.,-1.22809695
0.,0.,-1.5397125,0.,2.,0.
1.,-2.,-1.66464965,-1.23704287,2.,0.
-1.75223181,0.,0.,2.,2.,-1.182539
-1.40412582,0.,-1.,0.,-1.,-1.
0.,-1.,1.,1.,0.,1.
-1.,1.,-1.,-1.,0.,-1.
0.,-1.,-1.,1.,-1.03673395,0.
-1.,1.,0.,0.,1.,-1.42601769
1.,0.,0.,1.,-1.33518393,1.
-1.,-1.,-1.06366554,0.,1.,-1.98624552
-2.,-1.,1.,-2.,0.,-1.63428656
-1.84335873,0.,-1.1194253,-1.,0.,-1.21517884
-1.49035581,1.,-1.,1.,-1.57206319,1.
-1.,0.,1.,-1.33280313,-1.,2.
0.,0.,0.,-1.83866906,-1.,0.
-1.,1.,0.,-1.,-1.,-1.
-1.67767889,0.,0.,-1.,0.,-1.32943711
-1.,-1.,0.,1.,0.,2.
0.,-1.,-1.,0.,-1.,0.
1.,2.,-1.92335504,1.,-1.,-1.
-1.,1.,0.,0.,0.,-2.
0.,1.,0.,0.,-1.1170345,-2.
-1.,0.,-2.,-1.,-1.83465521,-2.
0.,-1.39489749,-1.,0.,-1.,-1.58733533
1.,0.,0.,-1.38729675,-1.44807487,-2.
-1.,-1.,0.,-1.,1.,0.
0.,-1.,1.,-1.,0.,2.
-1.,0.,-1.,0.,-1.,0.
0.,0.,0.,0.,1.,-2.
1.,-1.,0.,-1.,-1.21596176,0.
-2.,0.,-2.,-1.,1.,1.
1.,2.,0.,0.,0.,0.
-1.,0.,1.,-1.,0.,1.
-1.,-1.,-1.,0.,-1.45488072,0.
-1.80560274,0.,-1.,-1.,1.,-1.92193702
-1.,-1.,-1.,-2.,-1.25980603,-1.
0.,-1.11129705,0.,1.,0.,1.
1.,2.,0.,-2.,2.,-1.06473694
-1.,0.,-1.,-1.59325655,1.,0.
1.,1.,-2.,-1.,-1.12455355,0.
0.,-1.,0.,1.,0.,-1.10184488
1.,-1.,0.,-2.,-1.,2.
-1.,-1.67164128,0.,1.,1.,0.
-1.,-1.,0.,-1.,-1.31510598,0.
-1.,-2.,0.,-1.,1.,2.
-1.,-2.,-1.,0.,-1.,-2.
-1.,-1.,-1.20595168,-1.,0.,-1.
1.,0.,0.,-2.,0.,-2.
-1.,1.,-2.,0.,0.,0.
-1.,-1.70652941,0.,-1.,0.,0.
1.,-1.,-1.,-1.,0.,-1.72183559
-1.,-1.,-1.,-1.,1.,-2.
1.,-1.,-1.29340601,0.,0.,1.
-2.,-1.,0.,-1.,2.,-1.
-1.19785175,-1.,0.,-1.56371144,-1.64052087,0.
-1.,-1.23946932,-1.,-1.,-1.,-1.
1.,-1.52150112,-1.,2.,-1.,-1.52497108
0.,-1.,-1.,-1.36536553,0.,0.
-1.85561292,-1.28136575,0.,0.,1.,-1.23961376
0.,1.,-2.,0.,0.,1.
-1.,0.,0.,1.,-1.,-1.
0.,-1.,-1.01542007,0.,-1.14035468,-1.
2.,0.,-1.01533404,-1.,-1.04801955,-1.
-2.,-1.60039186,0.,-2.,0.,-1.
0.,1.,-1.,-1.73804235,0.,-1.
0.,-1.,0.,-1.82990184,-1.50173677,1.
-1.,0.,0.,0.,-1.,2.
0.,-1.,-2.,-1.,0.,-1.15947031
-2.,-1.,-1.94691388,-1.16936849,1.,-1.
0.,2.,0.,-1.50597582,0.,-1.
0.,-1.,-1.,0.,-1.,-2.
1.,1.,1.,2.,-1.,1.
1.,0.,-2.,-1.47145494,1.,-1.
-1.71295848,0.,-1.,-1.,0.,-1.
2.,-1.41128234,0.,-1.,0.,-1.
-1.,1.,0.,0.,-1.,-1.50728203
-1.91438515,1.,1.,0.,-1.03820155,-1.
-2.,-1.,-1.09056191,0.,-1.32716063,0.
-1.,-1.,1.,0.,0.,-1.
0.,0.,1.,0.,-1.,-1.37859863
-1.,1.,0.,-1.67642154,-1.76537112,-1.96104837
-1.24478464,0.,1.,0.,-1.,0.
-1.,0.,0.,1.,0.,-1.
-1.,0.,-1.,2.,2.,0.
-1.85877769,-1.,-1.,0.,-1.,1.
-2.,1.,-1.,0.,0.,-1.59434221
1.,-2.,-1.,-1.,0.,0.
-2.,-1.29365541,0.,-1.,2.,-1.32925253
0.,-1.,1.,-1.85860288,-1.72273002,0.
0.,-1.,0.,-1.,0.,1.
-1.,-1.,0.,-1.,0.,-1.
-1.,0.,-1.21278651,-1.,0.,-1.
-1.,0.,-1.39317517,-1.,2.,1.
0.,1.,-1.88771621,0.,0.,-1.
0.,-1.,-1.,0.,1.,0.
1.,0.,0.,-1.16867672,-1.,0.
-1.,-1.67428504,-1.,-1.27417865,0.,-1.
-1.,0.,0.,0.,0.,1.
-1.,-1.,2.,0.,1.,-2.
-1.09497993,0.,-1.,-1.,1.,1.
-1.76654021,-1.63901508,0.,0.,1.,0.
-1.,-1.45389157,-1.,-2.,1.,0.
-1.06719076,-1.,0.,-1.05774357,-1.07404049,1.
-1.25485202,0.,-1.,1.,0.,-1.
-1.,-2.,-1.,-1.,-1.67353729,0.
0.,-1.58488428,-1.15984773,0.,0.,-2.
1.,-1.10389547,0.,-2.,2.,0.
-1.36587462,0.,-1.,-1.59287341,0.,-1.
-1.,0.,-1.,1.,-1.,2.
-1.,0.,0.,0.,2.,-1.14016884
0.,0.,-1.45329618,-1.2545963,0.,-1.
1.,-1.,-1.,-1.0134422,0.,0.
1.,-1.,0.,-1.,0.,-1.
-1.,0.,0.,1.,2.,-1.
-1.08942547,0.,-1.34887867,-2.,-1.,0.
0.,-1.,-2.,0.,-1.,0.
-1.,-1.46601007,0.,-1.,2.,1.
1.,0.,-1.,0.,0.,-1.62608854
-1.62259171,1.,1.,1.,0.,0.
-2.,-2.,-1.,-1.,1.,0.
-1.,-1.,0.,-2.,0.,-1.
-1.0477575,1.,-1.,1.,-2.,1.
-2.,0.,-1.,0.,1.,0.
1.,-1.25233317,-1.,-1.,-1.16395505,1.
0.,0.,-1.,0.,0.,1.
-1.6662833,-1.,1.,1.,0.,-1.
-2.,2.,-1.55054628,0.,-2.,1.
-1.,0.,0.,1.,0.,2.
0.,-1.,0.,0.,1.,0.
-1.,1.,0.,0.,-1.,1.
-2.,0.,0.,-1.87522351,-1.,-1.12181621
-1.70993592,0.,1.,0.,-1.,-1.
1.,-1.,-1.54656819,0.,-1.,-1.
-1.71766795,0.,-1.32575069,-1.20326464,1.,1.
0.,0.,-1.,-1.,1.,-1.
-2.,0.,1.,-1.68101655,0.,-1.24371542
-1.,1.,0.,0.,-1.,-1.97291875
1.,0.,0.,2.,0.,0.
0.,0.,-2.,-1.,0.,-1.58495578
-2.,-1.,-1.,0.,0.,0.
0.,1.,-1.13333087,-1.14703208,0.,-1.
-1.,-1.60421547,0.,0.,1.,1.
2.,-1.43887834,-1.,-1.,0.,0.
-1.12270965,1.,-1.,-1.,1.,-1.33192913
-1.59609668,0.,-1.91243614,0.,-1.,1.
1.,-1.,0.,-1.,0.,2.
0.,1.,-1.,0.,-1.,0.
0.,-1.08560666,-1.,-1.,0.,-1.
-1.79084616,-2.,-1.,-1.11374293,-1.,0.
0.,1.,-1.,-1.,1.,-2.
-1.,1.,-1.10992961,0.,-1.31666262,0.
-1.,-1.41942404,0.,1.,2.,-1.17367446
-2.,-1.4395654,-1.,0.,2.,0.
1.,-1.26651286,2.,0.,2.,2.
1.,-1.,0.,-1.,1.,-1.
0.,0.,0.,-2.,0.,2.
1.,-1.,0.,-1.,0.,-1.
-1.,-1.,-1.,-1.,-1.,-1.43297858
1.,0.,0.,-1.,0.,2.
-1.03216689,1.,2.,0.,0.,2.
-1.73732143,-1.,-1.11837278,-1.10032233,2.,1.
2.,-1.38912903,-1.,-1.,1.,-1.82777526
-1.47230366,2.,-1.,1.,2.,2.
-1.,-1.78603252,0.,-1.,-1.,2.
-1.,0.,-1.49392073,0.,-1.,-1.52554426
0.,0.,0.,-1.,1.,-1.89064954
0.,0.,0.,-1.43459765,0.,-1.86748935
-1.48258456,1.,0.,0.,1.,-1.
-1.,-1.,2.,-1.,0.,0.
0.,0.,0.,-1.,1.,0.
-1.,1.,-1.80769065,-2.,1.,-1.
-1.,1.,0.,0.,0.,-1.40840777
-1.,-1.61620013,-1.,1.,0.,-1.
0.,-1.,0.,-1.,0.,-1.
1.,-1.44739394,-1.29514532,1.,0.,-1.
0.,-1.,-1.,-1.,-1.01635077,0.
0.,0.,-1.,-1.,1.,-1.15831846
1.,-1.,-1.05618029,-1.,-1.14665654,-1.
-1.09505547,1.,1.,0.,1.,-1.
1.,0.,-1.,0.,-1.,1.
-2.,0.,-1.25477594,-1.,0.,0.
0.,-1.,-1.,-1.,0.,0.
-1.,0.,0.,-1.86540681,0.,-1.
2.,0.,-1.,-1.,0.,1.
0.,0.,2.,-1.4977458,1.,2.
0.,-1.56945858,-1.,0.,0.,-1.
2.,-1.39469174,0.,-1.86729929,-1.00002425,0.
-1.,0.,-1.,-1.07196778,-1.,-1.50323335
-1.,0.,-2.,0.,1.,-1.2517102
-2.,0.,-1.,0.,0.,-1.
-1.,-1.,-1.,-1.92632281,-1.1181862,-1.
-1.,-1.,0.,0.,2.,1.
0.,-1.07974232,-2.,-1.43665133,-2.,-1.
-2.,-1.,-1.6557522,1.,0.,0.
-1.,1.,-1.03501488,-1.18867302,1.,1.
-1.53685273,0.,-1.,1.,0.,-1.
-2.,-1.64672181,0.,-1.,1.,-1.
-2.,0.,-1.7440149,0.,0.,-1.37342463
-1.,0.,-1.70345851,-1.,0.,2.
-1.,-1.,1.,-1.82871991,0.,0.
-2.,-1.37815453,0.,-1.,0.,-1.15385591
-1.,-1.34052597,-1.07308721,-1.38913638,0.,-1.
-1.,0.,-1.,-1.,2.,1.
1.,-1.61013245,-1.20215451,1.,0.,-2.
-1.,2.,-1.,-1.,0.,0.
0.,0.,-1.23138899,-1.,0.,2.
-1.,-1.,-1.,0.,-1.38486442,-1.
1.,-1.,-1.,0.,-1.,0.
0.,-1.,-1.,0.,-1.60206185,1.
-1.23050371,1.,-2.,0.,1.,-1.57236327
-1.9778019,-1.,0.,-1.02411857,1.,-1.25614484
0.,0.,-1.20301954,0.,0.,0.
0.,0.,1.,1.,1.,1.
0.,0.,-1.11985132,-1.,-1.46680869,-1.47190003
0.,1.,1.,1.,1.,0.
0.,-1.,-1.,-1.51718487,2.,-1.
-1.28790477,-1.,0.,-1.,-1.,-1.
0.,0.,0.,0.,1.,-1.
-1.,0.,-1.,-1.,1.,-2.
-1.18250243,0.,-1.44730379,0.,0.,2.
-1.,-2.,-1.,-1.60307945,0.,-1.
2.,-1.52970276,1.,-1.21171996,0.,0.
-1.4818192,-2.,-2.,0.,-1.,2.
2.,0.,-1.,1.,0.,0.
0.,-1.,0.,-1.,2.,-1.
0.,-1.74361186,2.,0.,0.,0.
-1.54424913,-1.,-1.,-2.,-1.,-2.
1.,0.,-1.,-1.,-1.41033977,-1.
2.,-1.,-1.,0.,1.,-1.12754926
-1.04475271,1.,0.,0.,-1.,1.
1.,-1.30782762,0.,0.,0.,2.
-1.,1.,-1.,0.,-1.06758247,-1.
2.,-1.,1.,0.,0.,-1.
0.,0.,-1.,0.,1.,0.
-1.,-2.,0.,-1.21606949,0.,0.
0.,0.,-1.,-1.,-1.,1.
0.,-1.,-1.,-1.39778542,2.,0.
-1.99251011,0.,0.,0.,1.,1.
-1.40563647,1.,1.,0.,2.,-1.
-1.,-1.25679509,-1.,0.,0.,-1.
-1.46318134,0.,0.,0.,0.,0.
-1.,-1.,-1.,1.,1.,1.
0.,-1.,-1.24201272,-1.,0.,-1.
2.,-1.,-1.,-1.,-1.,-2.
0.,-1.043276,1.,1.,0.,0.
1.,0.,0.,-1.85859747,-1.,0.
0.,0.,-1.,1.,-1.02945983,1.
0.,0.,-1.,0.,0.,0.
-1.01527993,-2.,-1.,0.,1.,-1.8393688
-2.,-1.,-1.30849033,-1.,-1.42901574,0.
1.,0.,0.,-2.,1.,0.
-1.,-1.76183031,-2.,-1.,0.,-1.
-1.,0.,1.,0.,-2.,-1.
0.,0.,-1.34135534,1.,1.,-1.
0.,-1.,0.,0.,0.,0.
-2.,0.,-1.,0.,1.,1.
1.,0.,1.,-1.,-2.,2.
0.,0.,1.,0.,1.,-1.
